model,disease,fold_id,uf,date,horizon_weeks,origin_date,lower_95,lower_90,lower_80,lower_50,pred,upper_50,upper_80,upper_90,upper_95,observed_value,wis,dispersion,overprediction,underprediction,ae_median,coverage_50,coverage_80,coverage_90,coverage_95
xgb_quantile,dengue,1,AC,2022-12-18,26,2022-06-19,6.322306912527726,11.860148471441097,20.739797755639945,46.5072294738091,105.1810132174271,237.26082917198744,474.6319625028839,688.6426525041811,951.2460374387219,13,52.861637489382986,43.69563143839431,9.166006050988678,0.0,92.1810132174271,False,False,True,True
xgb_quantile,dengue,1,AC,2022-12-25,27,2022-06-19,0.7597211327257097,3.480215990050472,8.730566350731081,22.25447951758984,52.41565287978134,114.44635519160427,267.738587770817,453.8226210280915,846.5239248791173,44,21.515071743547715,21.515071743547715,0.0,0.0,8.41565287978134,True,True,True,True
xgb_quantile,dengue,1,AC,2023-01-01,28,2022-06-19,5.854348943212889,11.699694683486253,22.095855751799295,51.20877339946879,118.77635576625671,269.41750804355064,546.0466841238218,833.8808457601945,1239.7853356180076,133,41.336982407955475,41.336982407955475,0.0,0.0,14.223644233743286,True,True,True,True
xgb_quantile,dengue,1,AC,2023-01-08,29,2022-06-19,5.8406860807025325,11.766386846776824,22.90649794629633,52.45264556110271,119.0403913631726,270.1082672569989,554.2560538331381,854.6554049079614,1294.2366837104514,127,41.30733692774997,41.30733692774997,0.0,0.0,7.959608636827397,True,True,True,True
xgb_quantile,dengue,1,AC,2023-01-15,30,2022-06-19,6.624674830300734,13.067228664795032,25.456720379776257,59.230926278874584,138.2983557229261,312.40789388506715,649.8066987531131,1008.7676662894063,1492.4919944827036,155,49.11372594443542,49.11372594443542,0.0,0.0,16.70164427707391,True,True,True,True
xgb_quantile,dengue,1,AC,2023-01-22,31,2022-06-19,6.575572626802501,13.028914108546616,25.471014359553767,59.15388338344716,136.49728787579627,311.59983355233555,638.362855341067,968.9036761197639,1481.8720784488105,180,51.29515076635252,51.29515076635252,0.0,0.0,43.502712124203725,True,True,True,True
xgb_quantile,dengue,1,AC,2023-01-29,32,2022-06-19,6.93418314115685,13.503800762981164,26.140807173533332,60.259675347540885,137.82849458584425,309.7400258292426,620.869982926723,934.6992379758975,1417.5194426927098,191,51.05625805605709,51.05625805605709,0.0,0.0,53.171505414155746,True,True,True,True
xgb_quantile,dengue,1,AC,2023-02-05,33,2022-06-19,7.679759062373451,14.677788227811826,28.256285796978908,65.43211457960048,152.3698685704729,332.0356836784589,661.780090724875,1005.0713667683702,1466.791957494467,196,52.847960526688446,52.847960526688446,0.0,0.0,43.6301314295271,True,True,True,True
xgb_quantile,dengue,1,AC,2023-02-12,34,2022-06-19,6.58388328128192,13.156354830883448,25.441001040269988,57.19797762035433,121.70465202325802,241.42541535744158,453.1986766496527,665.6392488480795,987.355155623734,204,41.583050554000486,41.583050554000486,0.0,0.0,82.29534797674198,True,True,True,True
xgb_quantile,dengue,1,AC,2023-02-19,35,2022-06-19,6.4369097462264495,12.856431956877461,24.982763499069527,56.17185107336059,119.47439909221022,238.61491308524575,449.8446745359596,659.4294961827923,973.5476722621709,192,40.192484296611006,40.192484296611006,0.0,0.0,72.52560090778978,True,True,True,True
xgb_quantile,dengue,1,AC,2023-02-26,36,2022-06-19,6.415709680427085,13.035927602509084,25.543629067477983,56.76022878595084,119.18423619930358,227.19081292247222,419.8329158502274,630.4962751298217,944.7984993946893,257,52.2413846243341,45.61712082932793,0.0,6.624263795006174,137.8157638006964,False,True,True,True
xgb_quantile,dengue,1,AC,2023-03-05,37,2022-06-19,5.7247767197471005,12.18559731660239,24.053425634801993,52.84749897331298,106.90025820723865,199.8662574533643,369.26938051911577,545.9291099988923,835.4398959735875,231,47.08665603709357,40.16804658228564,0.0,6.918609454807931,124.09974179276135,False,True,True,True
xgb_quantile,dengue,1,AC,2023-03-12,38,2022-06-19,5.187181105485381,11.476941042331541,22.918000617296347,50.08029075920918,100.9775816508825,189.2081812973508,348.1630588475755,510.68288279965043,791.1453873706706,288,67.6041685731704,45.650431083692816,0.0,21.953737489477604,187.02241834911752,False,True,True,True
xgb_quantile,dengue,1,AC,2023-03-19,39,2022-06-19,4.721346008887039,10.821116187941112,21.49098266615584,46.035546040016705,90.82373671429053,166.03195228756903,301.5904003503969,444.14220148295544,699.4704793057267,231,51.57777895172657,37.1404350156308,0.0,14.437343936095772,140.17626328570947,False,True,True,True
xgb_quantile,dengue,1,AC,2023-03-26,40,2022-06-19,4.134388338687709,9.935576020030423,19.912880491532135,43.07969838077114,85.8720680521836,156.69628331441993,290.234661251565,433.0226983509421,655.5971794171159,197,41.9433184138689,32.98693692818444,0.0,8.95638148568446,111.1279319478164,False,True,True,True
xgb_quantile,dengue,1,AC,2023-04-02,41,2022-06-19,4.029763042070257,9.878244164918742,19.98712265320547,43.38033168789548,85.81416544592183,152.13165189869937,278.0999003023272,414.3497483591148,623.9523652792558,177,35.373780769242735,29.84748119117593,0.0,5.526299578066806,91.18583455407817,False,True,True,True
xgb_quantile,dengue,1,AC,2023-04-09,42,2022-06-19,3.9797015415463024,9.778247589537326,19.74597835145902,42.728937399615226,83.39541145018423,146.81444406351852,258.32539395141896,375.47615993098947,562.8774083773192,198,42.36100149451736,30.98643350863259,0.0,11.374567985884774,114.60458854981577,False,True,True,True
xgb_quantile,dengue,1,AC,2023-04-16,43,2022-06-19,3.809105337412325,9.437792063938339,19.194223603355724,41.854482396597724,81.28883569187953,142.5472067119133,247.93931783576352,354.85816751196444,534.3779455714606,203,44.420290160548696,30.986336096529428,0.0,13.433954064019266,121.71116430812047,False,True,True,True
xgb_quantile,dengue,1,AC,2023-04-23,44,2022-06-19,3.4049379838650533,8.763567110475499,18.151884712371082,40.24706639120336,79.57248065211054,142.63973343569486,247.8001793115551,354.97158188174024,537.583317340235,126,22.764803581657443,22.764803581657443,0.0,0.0,46.42751934788946,True,True,True,True
xgb_quantile,dengue,1,AC,2023-04-30,45,2022-06-19,3.5241877509711386,8.920117665752038,18.407746667099616,41.01615337114139,81.67993398997564,148.15992471751915,256.35961777637925,363.15985721169324,543.000538519231,134,23.986679710897366,23.986679710897366,0.0,0.0,52.32006601002436,True,True,True,True
xgb_quantile,dengue,1,AC,2023-05-07,46,2022-06-19,3.1992280408979363,8.561347041418939,17.72918815253892,39.55602596406207,77.90425147768154,140.2929054366165,243.62522258889075,349.6328393515213,527.2334266072615,87,18.32802825613272,18.32802825613272,0.0,0.0,9.095748522318459,True,True,True,True
xgb_quantile,dengue,1,AC,2023-05-14,47,2022-06-19,3.5531660425226406,9.061758496996957,18.59278305476096,41.59025775126952,86.44809846768351,167.87458981690312,303.27619562629565,446.38707081481004,686.6745077753036,103,23.835483155317846,23.835483155317846,0.0,0.0,16.551901532316492,True,True,True,True
xgb_quantile,dengue,1,AC,2023-05-21,48,2022-06-19,2.508241657154266,7.218639112841581,15.00013091350532,33.238528300130405,67.5771422480121,133.77039468835653,261.0790480341354,390.5322608408018,596.5577767549831,77,19.659823699768275,19.659823699768275,0.0,0.0,9.422857751987905,True,True,True,True
xgb_quantile,dengue,1,AC,2023-05-28,49,2022-06-19,2.886503528807806,7.989232352440965,16.303186091206047,36.296661310654244,74.4392112702035,148.80116056009683,280.9782484556482,410.2238850696012,624.6226527862133,60,21.65963845582217,21.65963845582217,0.0,0.0,14.4392112702035,True,True,True,True
xgb_quantile,dengue,1,AC,2023-06-04,50,2022-06-19,1.5932823382997643,6.013310650500867,12.935364683267826,29.39840187937189,60.223425541027915,121.99085732060198,248.24392350100734,374.27062959987956,559.7199989254176,60,17.590381416609404,17.590381416609404,0.0,0.0,0.22342554102791468,True,True,True,True
xgb_quantile,dengue,1,AC,2023-06-11,51,2022-06-19,1.0434092268454447,5.186198307495852,11.653130643850435,26.808681473199687,54.13614346068327,109.92470620314947,235.56782460193259,387.5868347255207,580.616507988173,27,20.077312577460383,20.077312577460383,0.0,0.0,27.13614346068327,True,True,True,True
xgb_quantile,dengue,1,AC,2023-06-18,52,2022-06-19,0.7952997527917177,4.646219738148965,10.494507566289945,23.910410821341063,47.636332133591836,95.91249363144033,204.5616708934812,339.56562107843274,512.7894395495476,41,15.615828147549545,15.615828147549545,0.0,0.0,6.636332133591836,True,True,True,True
xgb_quantile,dengue,1,AC,2023-06-25,53,2022-06-19,0.8014599369337515,4.477179090683091,9.986388121984014,22.361180491265333,44.586592127676475,89.29411437287148,189.61543399448598,320.82181650502207,486.48346097114256,29,15.655270226236032,15.655270226236032,0.0,0.0,15.586592127676475,True,True,True,True
xgb_quantile,dengue,1,AC,2023-07-02,54,2022-06-19,1.223248202418006,4.9179044716976845,10.483967173743869,22.751464061976563,45.3154195912879,89.25395694277931,178.1638497846605,286.7336612948894,442.28765031437507,27,15.037493149087734,15.037493149087734,0.0,0.0,18.3154195912879,True,True,True,True
xgb_quantile,dengue,1,AC,2023-07-09,55,2022-06-19,0.8709852644325461,4.54199077980243,10.1016828312863,22.300578222070477,44.03522250188274,87.44498026759823,182.51392319037356,318.9163633036658,511.20553614225076,37,14.56044848808237,14.56044848808237,0.0,0.0,7.035222501882743,True,True,True,True
xgb_quantile,dengue,1,AC,2023-07-16,56,2022-06-19,0.7483359569837985,4.351753281588955,9.845592754343246,21.87620473863544,42.744731111610626,84.3533603886068,177.23009383977666,312.49384494590066,497.4928368650551,33,14.456849262835302,14.456849262835302,0.0,0.0,9.744731111610626,True,True,True,True
xgb_quantile,dengue,1,AC,2023-07-23,57,2022-06-19,0.47649200417538334,3.959201971997452,9.253696774366873,20.913508669758667,40.96573847494683,80.28516969697635,170.4492726979378,301.6677390274069,484.88633960509026,23,14.87578113987295,14.87578113987295,0.0,0.0,17.965738474946832,True,True,True,True
xgb_quantile,dengue,1,AC,2023-07-30,58,2022-06-19,0.49565287925017265,3.987033337766039,9.284339580265204,21.252328419427187,42.17128309894028,83.0681731541982,177.36916701137494,308.4594352725659,487.46221942822916,32,14.38797105260852,14.38797105260852,0.0,0.0,10.171283098940279,True,True,True,True
xgb_quantile,dengue,1,AC,2023-08-06,59,2022-06-19,0.5505805949433648,4.031114753435048,9.306542036024211,21.050715605867747,41.60470544505038,81.26017080702952,175.87979523757863,305.08284981857474,478.59427546450934,40,13.22571577065938,13.22571577065938,0.0,0.0,1.604705445050378,True,True,True,True
xgb_quantile,dengue,1,AC,2023-08-13,60,2022-06-19,0.5554674121402291,4.041864983439165,9.343993985405026,21.120235441073863,41.74237535151544,81.22162995082775,175.40425646989289,302.81290481151984,474.23839270594596,34,13.840708372309813,13.840708372309813,0.0,0.0,7.742375351515442,True,True,True,True
xgb_quantile,dengue,1,AC,2023-08-20,61,2022-06-19,0.0,2.209101923715561,6.50855767126679,15.239953984840831,29.425423981260007,57.68020615100086,137.42693535197242,262.03975099186613,390.5602561937413,26,10.704478146331475,10.704478146331475,0.0,0.0,3.425423981260007,True,True,True,True
xgb_quantile,dengue,1,AC,2023-08-27,62,2022-06-19,0.6099836714646417,3.9469813008321255,9.176740708770746,20.838409631240484,42.71385347290476,86.88268821697363,199.36512746313048,335.1408116035688,475.31942952519574,37,14.847613937733724,14.847613937733724,0.0,0.0,5.713853472904759,True,True,True,True
xgb_quantile,dengue,1,AC,2023-09-03,63,2022-06-19,0.4713228462321924,3.7059318935157526,8.73887239313409,19.78057433100375,39.91852472806939,80.12346964185157,184.2429930654606,311.3311084839151,444.3514166104301,18,15.967607503023991,15.571924318356492,0.3956831846674997,0.0,21.918524728069393,False,True,True,True
xgb_quantile,dengue,1,AC,2023-09-10,64,2022-06-19,0.6715012534871753,4.055621154827334,9.50250700483576,21.839902677019193,45.43062727883982,92.16334477941594,216.25475086353217,369.21648314298443,520.9306235907247,33,16.83020437971723,16.83020437971723,0.0,0.0,12.430627278839822,True,True,True,True
xgb_quantile,dengue,1,AC,2023-09-17,65,2022-06-19,0.7706855812421934,4.227792654020494,9.760050089975953,21.875810237263032,44.838178565305704,91.34906958145616,218.72398735310412,371.93434399558726,512.5190517528171,52,16.227701333572437,16.227701333572437,0.0,0.0,7.161821434694296,True,True,True,True
xgb_quantile,dengue,1,AC,2023-09-24,66,2022-06-19,0.6536860181262453,4.037357151203913,9.325167741134837,21.181737318897646,43.98918035325541,90.1160024617979,218.1292351676123,378.3688751099737,529.1978608472025,36,16.453054105259092,16.453054105259092,0.0,0.0,7.9891803532554135,True,True,True,True
xgb_quantile,dengue,1,AC,2023-10-01,67,2022-06-19,1.6858379962451207,5.681127136032294,12.12447319685726,27.65018359165899,57.68370386764131,119.45717797893715,279.66311963560156,466.64490244072556,638.9477333911962,55,20.00604473880513,20.00604473880513,0.0,0.0,2.683703867641313,True,True,True,True
xgb_quantile,dengue,1,AL,2022-10-09,16,2022-06-19,4.024824106137684,13.797899401647463,29.087508076396617,64.43346404566047,117.1581082772533,204.06220381087365,377.493277552809,552.9064853674049,782.6298173277498,133,27.575391528699125,27.575391528699125,0.0,0.0,15.841891722746695,True,True,True,True
xgb_quantile,dengue,1,AL,2022-10-16,17,2022-06-19,5.415510413785757,15.406861628540796,31.3631268112714,67.97944731612827,123.37490773760005,211.53124020232025,379.28188147011514,550.5531836309686,766.2980006298712,138,27.504832927590193,27.504832927590193,0.0,0.0,14.625092262399946,True,True,True,True
xgb_quantile,dengue,1,AL,2022-10-23,18,2022-06-19,3.162464804193122,12.241596441622887,26.923768726456153,58.02712876864776,104.975163114233,185.43774466896488,357.1064639126491,545.7079242117187,803.5199672463692,79,27.675724222305394,27.675724222305394,0.0,0.0,25.975163114233,True,True,True,True
xgb_quantile,dengue,1,AL,2022-10-30,19,2022-06-19,2.5156487903475018,11.389436570310016,25.762610096297838,55.66628274733061,100.95610205875775,181.09811711777053,354.0593017551791,546.7223240904711,803.9394880917491,79,27.103982032537793,27.103982032537793,0.0,0.0,21.95610205875775,True,True,True,True
xgb_quantile,dengue,1,AL,2022-11-06,20,2022-06-19,1.5598208697555849,10.453611207563185,24.82861660439082,54.19321058887581,99.33917056216715,183.9008888190952,375.15539199580564,615.3313737123103,927.0290948065299,79,29.11328941143036,29.11328941143036,0.0,0.0,20.339170562167155,True,True,True,True
xgb_quantile,dengue,1,AL,2022-11-13,21,2022-06-19,0.2797091881800763,9.26798297451349,23.23205765517964,53.42796403037061,101.58244814247459,195.82298520056565,398.3529898018795,669.6902237537886,1020.1873460304195,79,31.760194564105728,31.760194564105728,0.0,0.0,22.58244814247459,True,True,True,True
xgb_quantile,dengue,1,AL,2022-11-20,22,2022-06-19,0.0,4.672027673550817,17.048337703415385,43.46269954624193,83.15879730450082,166.53581956961932,342.61349680631963,588.9196497046845,889.7765181639394,62,27.857997472008968,27.857997472008968,0.0,0.0,21.158797304500823,True,True,True,True
xgb_quantile,dengue,1,AL,2022-11-27,23,2022-06-19,0.0,5.938236014390249,19.137033627300962,47.41653993374522,91.82036220222273,181.21312080782354,373.55813688305733,632.0561662962118,964.7766577269207,40,35.031842119159094,33.38372213388237,1.6481199852767157,0.0,51.820362202222725,False,True,True,True
xgb_quantile,dengue,1,AL,2022-12-04,24,2022-06-19,0.0,5.7536865764142355,18.89620563446708,46.81956251091492,91.00840095125886,180.0472473457022,369.0562277297603,620.7034078415882,938.1016232760096,40,34.4103806777621,32.89492234200323,1.5154583357588711,0.0,51.008400951258864,False,True,True,True
xgb_quantile,dengue,1,AL,2022-12-11,25,2022-06-19,0.0,6.260482195477869,19.64364057852694,48.543136555235975,95.6917214477934,192.82732201475062,398.649847384584,668.8610431517934,1004.2940780274273,22,43.466232071804114,37.567757281751675,5.898474790052439,0.0,73.6917214477934,False,True,True,True
xgb_quantile,dengue,1,AL,2022-12-18,26,2022-06-19,0.0,3.6501934854143934,15.34764211042709,39.7498193591457,77.09904670475102,153.0044159710983,305.0781609537714,511.2562250392207,755.543246178425,21,32.96776144022105,28.801134915966447,4.1666265242546,0.0,56.09904670475102,False,True,True,True
xgb_quantile,dengue,1,AL,2022-12-25,27,2022-06-19,0.0,0.0,0.0,12.028717559204821,27.416879166704604,56.429729441266815,117.29751574543863,197.30574378375977,331.31166371904845,19,10.041449535683526,10.041449535683526,0.0,0.0,8.416879166704604,True,True,True,True
xgb_quantile,dengue,1,AL,2023-01-01,28,2022-06-19,0.0,2.957019701565096,15.261180925850327,39.44424597704937,82.06019374346774,181.26248361870006,378.4566439137643,590.037387550664,870.5441347041898,50,30.871516520221697,30.871516520221697,0.0,0.0,32.060193743467735,True,True,True,True
xgb_quantile,dengue,1,AL,2023-01-08,29,2022-06-19,0.29910702104988784,10.541131402524181,27.050022740510855,63.32077734724813,126.64156701040808,262.9013764500181,531.8103630867164,807.6273846211703,1158.730502743701,55,47.40618715928085,45.557125526559034,1.8490616327218072,0.0,71.64156701040808,False,True,True,True
xgb_quantile,dengue,1,AL,2023-01-15,30,2022-06-19,1.2586553613710652,12.10524018555226,29.605009801208517,68.14582045606957,136.30273287305306,276.4002009240362,564.8152600910322,853.7342691473771,1233.4913353286643,46,54.61535010796527,49.694056673283136,4.921293434682127,0.0,90.30273287305306,False,True,True,True
xgb_quantile,dengue,1,AL,2023-01-22,31,2022-06-19,0.8624266644389661,11.746786467618945,29.430783138240738,68.16016211254883,137.44515118302525,283.29721904087984,577.8612424157076,874.4176824316243,1250.53507134473,35,59.41897972868854,52.05005481478881,7.368924913899741,0.0,102.44515118302525,False,True,True,True
xgb_quantile,dengue,1,AL,2023-01-29,32,2022-06-19,1.759847785097713,13.013844981600577,31.465941160511914,73.74980638203006,152.1297280342952,311.7133887038595,617.4343238973172,920.9063406743015,1322.3603460061881,51,59.95823144299508,54.902718913655065,5.055512529340013,0.0,101.1297280342952,False,True,True,True
xgb_quantile,dengue,1,AL,2023-02-05,33,2022-06-19,1.7947500234515972,12.98042325432846,31.37547414426315,72.95909359940079,149.55070097720488,299.4923835515404,581.4260417735185,860.4331720963938,1218.2910053767494,68,51.14619270331097,50.04417190344413,1.1020207998668416,0.0,81.55070097720488,False,True,True,True
xgb_quantile,dengue,1,AL,2023-02-12,34,2022-06-19,1.8847122440882618,13.509268905406724,32.364001945191184,75.92072462381384,151.4984310290226,289.51374017504367,545.962055279332,804.755243534151,1128.0636299159066,54,54.03217134061764,49.16089920199234,4.871272138625297,0.0,97.49843102902261,False,True,True,True
xgb_quantile,dengue,1,AL,2023-02-19,35,2022-06-19,1.7702938440566176,13.259952736507598,31.8555309854324,74.66748372351574,148.696029294183,283.2257709089741,533.8266641541835,786.8820837550369,1106.9809094160516,56,51.92523453868296,47.77690482234612,4.148329716336832,0.0,92.696029294183,False,True,True,True
xgb_quantile,dengue,1,AL,2023-02-26,36,2022-06-19,1.469477675622665,12.689788233213063,32.0746751184395,76.69220673090446,153.38268911838094,288.4948740213729,540.358571606468,768.8423109325319,1102.8709071787794,78,45.9584584229234,45.9584584229234,0.0,0.0,75.38268911838094,True,True,True,True
xgb_quantile,dengue,1,AL,2023-03-05,37,2022-06-19,2.891414046424172,15.359758939750273,37.0220108495409,89.46442670749734,176.62160062783963,320.35909126467055,588.0995439755083,822.6586176439993,1141.2153377730083,74,55.2065972225965,51.77005795426376,3.436539268332742,0.0,102.62160062783963,False,True,True,True
xgb_quantile,dengue,1,AL,2023-03-12,38,2022-06-19,3.4408989317946665,17.03618319595856,40.352532883709905,102.25897309398931,214.7748515577583,406.1192260729434,730.7293361374176,1036.0941989792161,1426.6959163286122,91,67.70742637045801,65.2054323495715,2.5019940208865137,0.0,123.7748515577583,False,True,True,True
xgb_quantile,dengue,1,AL,2023-03-19,39,2022-06-19,4.630637132473436,18.18681892737976,41.71477225934598,99.28334096402166,195.78549123825766,352.03800215996654,632.8255163903739,894.2809433742482,1241.8191532073097,110,53.31708987898493,53.31708987898493,0.0,0.0,85.78549123825766,True,True,True,True
xgb_quantile,dengue,1,AL,2023-03-26,40,2022-06-19,5.308088922540166,19.878351876961872,46.39411998833745,112.18909888254943,223.7921388577359,387.6497510033629,658.3395954118937,927.9206361572474,1274.6396793603978,121,57.46470755030836,57.46470755030836,0.0,0.0,102.79213885773589,True,True,True,True
xgb_quantile,dengue,1,AL,2023-04-02,41,2022-06-19,7.139111326314046,23.131856046475498,52.6373166802579,126.91944577663128,256.5394663113671,441.0547807255516,737.5139303568837,1011.1736180344756,1390.2094820118562,159,62.17112791713661,62.17112791713661,0.0,0.0,97.53946631136711,True,True,True,True
xgb_quantile,dengue,1,AL,2023-04-09,42,2022-06-19,8.52780851824621,25.544484715413383,57.6783816882552,140.4613495322936,281.7452051377786,474.91789546747935,786.5241996520846,1074.684611916739,1462.3014011781959,163,67.70503711680749,67.70503711680749,0.0,0.0,118.74520513777861,True,True,True,True
xgb_quantile,dengue,1,AL,2023-04-16,43,2022-06-19,11.172887887350258,29.547160765352594,64.99412324956309,158.8036718818645,324.2635042245041,536.188816783005,888.5764874545741,1228.6443823771706,1628.2106573357614,146,84.22683376815644,81.38157334996433,2.8452604181921086,0.0,178.26350422450412,False,True,True,True
xgb_quantile,dengue,1,AL,2023-04-23,44,2022-06-19,13.090945843976913,32.365547697152074,70.77423111534524,171.62128147108558,368.7873050773929,621.1740925138753,1101.943302428406,1562.4530668604514,2024.513541378992,127,112.84666327740575,102.93082295049784,9.915840326907906,0.0,241.7873050773929,False,True,True,True
xgb_quantile,dengue,1,AL,2023-04-30,45,2022-06-19,21.620810334849004,44.788084304655946,89.39436664997005,207.83415360962755,428.68930226282754,698.8241885530892,1269.8424774744185,1833.6095785548853,2432.2372720737662,147,131.59502462563023,118.07632382349077,13.518700802139456,0.0,281.68930226282754,False,True,True,True
xgb_quantile,dengue,1,AL,2023-05-07,46,2022-06-19,24.770814865124088,50.37675545304057,100.54228210149775,233.74254684895143,468.62811083590805,752.9542613919724,1338.2161787191874,1928.483045295158,2546.810567237854,137,149.5740508590786,128.07570711486719,21.49834374421143,0.0,331.62811083590805,False,True,True,True
xgb_quantile,dengue,1,AL,2023-05-14,47,2022-06-19,25.923164773086455,51.704517714048286,102.62685670385694,237.32819415200808,490.272459888009,823.0882955840506,1495.2050948229069,2132.5953475133197,2817.0863788788843,111,172.33019891300813,144.25726687922858,28.072932033779573,0.0,379.272459888009,False,True,True,True
xgb_quantile,dengue,1,AL,2023-05-21,48,2022-06-19,25.65039197171278,51.04097998420428,100.07424253322633,231.1076261941504,477.49898470672144,825.4557369353129,1550.1717276227137,2179.7541319868315,2881.0020417860896,126,167.17185413049805,143.8146038651313,23.35725026536676,0.0,351.49898470672144,False,True,True,True
xgb_quantile,dengue,1,AL,2023-05-28,49,2022-06-19,26.098088957171846,51.94318939252993,101.74614896552141,234.05797011590872,474.46692021480516,816.497244595105,1577.1075410575727,2227.6864622834487,2918.511460735926,124,168.7855302202956,144.32820352787147,24.45732669242416,0.0,350.46692021480516,False,True,True,True
xgb_quantile,dengue,1,AL,2023-06-04,50,2022-06-19,25.846628533178794,50.95383604590851,97.94701720808251,221.09877065232396,436.48843933164386,740.4147704875248,1433.104664658317,2014.471114084774,2571.3086701846337,137,146.4444822144887,127.75586651397228,18.688615700516436,0.0,299.48843933164386,False,True,True,True
xgb_quantile,dengue,1,AL,2023-06-11,51,2022-06-19,30.386491250731158,56.89919553846434,106.23979459225595,234.43275105244632,454.97359911926605,770.1628200237328,1497.5564530774361,2118.339662099611,2643.4514963146303,151,150.4183071462386,131.87769580125052,18.540611344988072,0.0,303.97359911926605,False,True,True,True
xgb_quantile,dengue,1,AL,2023-06-18,52,2022-06-19,28.638578315522388,52.84386612805104,96.31939576124466,207.3042610419675,390.5040853446025,643.7768502508746,1272.8689352887134,1861.0902692628806,2331.4794715345292,131,129.0694994347687,112.11299698099813,16.956502453770554,0.0,259.5040853446025,False,True,True,True
xgb_quantile,dengue,1,AL,2023-06-25,53,2022-06-19,16.815417960375097,36.72329615844481,72.20917863181005,159.080340886575,304.93678534529494,546.4285260729275,1030.2858548568395,1414.4229948968114,1787.9623598395842,130,93.85713465826936,87.39483668347492,6.462297974794442,0.0,174.93678534529494,False,True,True,True
xgb_quantile,dengue,1,AL,2023-07-02,54,2022-06-19,16.208543928353695,36.09874258460903,72.18770097267006,162.4753021316991,324.23588542922585,603.1941176568248,1129.515679683477,1542.1511529376928,1944.702401928398,121,107.22682523696211,98.01009142991786,9.216733807044243,0.0,203.23588542922585,False,True,True,True
xgb_quantile,dengue,1,AL,2023-07-09,55,2022-06-19,14.738736518040959,33.73106669386641,68.33426137958065,153.98584961633128,304.46410219970085,563.9024095472686,1061.4504037432987,1460.7725087963752,1853.8759315438142,149,89.29759042579059,88.18962384438365,1.107966581406951,0.0,155.46410219970085,False,True,True,True
