model,disease,fold_id,uf,date,horizon_weeks,origin_date,lower_95,lower_90,lower_80,lower_50,pred,upper_50,upper_80,upper_90,upper_95,observed_value,wis,dispersion,overprediction,underprediction,ae_median,coverage_50,coverage_80,coverage_90,coverage_95
lgbm_quantile,dengue,1,AC,2023-07-09,55,2022-06-19,0.0,2.82845453860136,9.718437666984943,23.469501769374787,48.93542961158995,86.38341671745593,139.24346440060177,214.55540515122414,292.2894420847874,37,11.676062177539505,11.676062177539505,0.0,0.0,11.935429611589953,True,True,True,True
lgbm_quantile,dengue,1,AC,2023-07-16,56,2022-06-19,0.0,2.601513547582443,9.050248515720684,21.71746427342075,53.643637220561374,86.8408832998771,147.6902591976661,210.47285905200135,302.81790357585845,33,12.98459762215705,12.98459762215705,0.0,0.0,20.643637220561374,True,True,True,True
lgbm_quantile,dengue,1,AC,2023-07-23,57,2022-06-19,0.0,2.566364902743236,8.965423767241509,21.03946955693619,49.860229243755256,90.57254331477188,158.11411937684974,211.79505320692968,328.0835160889851,23,14.309283319940297,14.309283319940297,0.0,0.0,26.860229243755256,True,True,True,True
lgbm_quantile,dengue,1,AC,2023-07-30,58,2022-06-19,0.0,2.666411512990566,8.943766134194693,21.279192493501892,52.674992577653995,94.71358712427842,150.71917151020966,197.19482254351973,312.9722831203748,32,13.427636247479656,13.427636247479656,0.0,0.0,20.674992577653995,True,True,True,True
lgbm_quantile,dengue,1,AC,2023-08-06,59,2022-06-19,0.0,2.678393228601897,8.813632016451633,21.110311432791082,49.258042848814114,88.42668654206935,152.563915593091,200.60637663442319,316.3092125704022,40,11.919394009764819,11.919394009764819,0.0,0.0,9.258042848814114,True,True,True,True
lgbm_quantile,dengue,1,AC,2023-08-13,60,2022-06-19,0.0,2.681686026062893,8.409451299875814,21.126952699351712,49.73589401705991,87.16723918400494,132.22273452935417,175.61594764089708,249.06651719688944,34,11.473938436290009,11.473938436290009,0.0,0.0,15.735894017059913,True,True,True,True
lgbm_quantile,dengue,1,AC,2023-08-20,61,2022-06-19,0.0,2.092778004131853,6.899081099768537,17.959993726244328,38.70000744909327,72.09592852841796,123.91829745821809,146.2395952270937,196.765554543479,26,9.713864174593347,9.713864174593347,0.0,0.0,12.70000744909327,True,True,True,True
lgbm_quantile,dengue,1,AC,2023-08-27,62,2022-06-19,0.0,2.5738173213601656,8.455446846560413,23.945564552102685,48.704952022246864,77.6661338195017,124.26102261745693,157.1351583844518,213.71436641227223,37,9.763133804116494,9.763133804116494,0.0,0.0,11.704952022246864,True,True,True,True
lgbm_quantile,dengue,1,AC,2023-09-03,63,2022-06-19,0.0,2.773884375762306,9.720232950983258,24.436007015525902,46.30806571002923,84.23667047652891,126.27783874390953,168.87440231592123,215.5459844376639,18,13.531031516229653,12.100807735001675,1.4302237812279783,0.0,28.308065710029233,False,True,True,True
lgbm_quantile,dengue,1,AC,2023-09-10,64,2022-06-19,0.0,2.5552160507291077,8.559756950795556,24.809727242990657,48.56484896238585,77.1809936702581,134.36256772001406,173.57798504801602,221.6163231095355,33,10.566015265007637,10.566015265007637,0.0,0.0,15.564848962385852,True,True,True,True
lgbm_quantile,dengue,1,AC,2023-09-17,65,2022-06-19,0.0,3.6206787506049296,11.242647517267363,27.318068391521745,46.65951647851128,95.37869016970558,145.7293400288762,195.58505061462787,257.64695738944977,52,10.927435329864132,10.927435329864132,0.0,0.0,5.340483521488721,True,True,True,True
lgbm_quantile,dengue,1,AC,2023-09-24,66,2022-06-19,0.0,3.1752867924963626,10.504663197312812,24.45196029909418,50.041111657660956,97.517856813503,148.23442516093098,203.0407788393762,258.61272676614703,36,12.337466427842704,12.337466427842704,0.0,0.0,14.041111657660956,True,True,True,True
lgbm_quantile,dengue,1,AC,2023-10-01,67,2022-06-19,0.0,3.993143284622712,14.198879222587538,31.612407286645634,78.94156569392155,135.2845272044053,152.08026030942546,203.4089086037449,288.5515647610376,55,15.302561848903672,15.302561848903672,0.0,0.0,23.941565693921547,True,True,True,True
lgbm_quantile,dengue,1,AL,2022-10-09,16,2022-06-19,0.9852653845166551,13.841992511596924,42.27110938809076,77.55983615585357,148.32684941782546,305.73498677095677,413.64572116080103,628.0922245895083,994.2938049206161,133,34.97553302939058,34.97553302939058,0.0,0.0,15.326849417825457,True,True,True,True
lgbm_quantile,dengue,1,AL,2022-10-16,17,2022-06-19,1.8799318050118772,14.47385003793657,44.144667363495266,81.24757116707458,136.19215669446527,299.0604045657678,413.8004451582947,697.9233620108862,1051.1026653261129,138,33.939055937465696,33.939055937465696,0.0,0.0,1.8078433055347318,True,True,True,True
lgbm_quantile,dengue,1,AL,2022-10-23,18,2022-06-19,0.4261483560925845,11.858313627463264,39.581663776590254,74.15563752697378,139.48955012901078,254.04776869402158,429.5417207218385,719.4123426274178,1111.4302939005815,79,39.414804142089366,39.414804142089366,0.0,0.0,60.48955012901078,True,True,True,True
lgbm_quantile,dengue,1,AL,2022-10-30,19,2022-06-19,0.7095006889438104,9.887836483177916,36.14323031976003,70.00694483732494,135.73275079231874,254.02152844068297,429.1798303184285,705.818246842024,1147.803664553687,79,39.36612353587259,39.36612353587259,0.0,0.0,56.73275079231874,True,True,True,True
lgbm_quantile,dengue,1,AL,2022-11-06,20,2022-06-19,0.25221357391851273,10.886861235739703,35.52747668857982,62.01400601768583,131.36385550386527,239.22552757372665,462.70594850104453,913.459640401217,1169.2335624461348,79,41.67907288939303,41.67907288939303,0.0,0.0,52.36385550386527,True,True,True,True
lgbm_quantile,dengue,1,AL,2022-11-13,21,2022-06-19,0.0,9.843686096136231,31.666057994346897,52.79935096953248,122.14272585172411,201.73927371329182,450.668619373475,954.7585753067383,1207.7566252704023,79,39.58805774266775,39.58805774266775,0.0,0.0,43.14272585172411,True,True,True,True
lgbm_quantile,dengue,1,AL,2022-11-20,22,2022-06-19,0.0,8.82481223737438,28.923372713016775,51.0183691906506,86.95265351313022,148.02608782297506,319.885590044454,762.1688083587474,1070.3869945830363,62,28.944745070763222,28.944745070763222,0.0,0.0,24.952653513130215,True,True,True,True
lgbm_quantile,dengue,1,AL,2022-11-27,23,2022-06-19,0.0,8.033997345473013,29.20389956033464,55.95956487139745,94.20490399483047,206.19830559306845,511.3538123650208,846.8905244588726,1201.6210029381023,40,44.62667661307147,41.08010664164981,3.546569971421655,0.0,54.204903994830474,False,True,True,True
lgbm_quantile,dengue,1,AL,2022-12-04,24,2022-06-19,0.0,7.730288867343907,29.208049719367366,52.44322421836018,94.31240458138363,211.85859447235472,491.5353299564951,816.1099491739632,1120.8872514178138,40,43.139369199342156,40.37420826192878,2.765160937413373,0.0,54.31240458138363,False,True,True,True
lgbm_quantile,dengue,1,AL,2022-12-11,25,2022-06-19,0.0,8.048807167806162,28.370905569263044,52.44322421836018,110.57162556094187,216.88332247419171,525.4691223123122,813.8904045619129,1096.6402909230624,22,53.25063909980864,45.0697213692257,8.180917730582939,0.0,88.57162556094187,False,False,True,True
lgbm_quantile,dengue,1,AL,2022-12-18,26,2022-06-19,0.0,5.324199211043624,23.744484782714533,46.497977025081504,86.09236265910937,159.81862419928558,318.3465835524314,696.6839976216374,971.2036247710251,21,39.42824341059528,33.15214078664061,6.276102623954674,0.0,65.09236265910937,False,False,True,True
lgbm_quantile,dengue,1,AL,2022-12-25,27,2022-06-19,0.0,0.0,9.243866724298563,15.487268439155017,30.04955396984725,106.04734907370832,136.19210770652018,237.11010338058557,506.97137795594455,19,14.530980191047114,14.530980191047114,0.0,0.0,11.04955396984725,True,True,True,True
lgbm_quantile,dengue,1,AL,2023-01-01,28,2022-06-19,0.0,8.885073706497426,31.06408248171526,51.626717721084276,78.5583967857354,170.17334892866296,398.300292640084,493.9906163896545,859.433779862763,50,28.446070347202326,28.084577520294708,0.3614928269076169,0.0,28.558396785735397,False,True,True,True
lgbm_quantile,dengue,1,AL,2023-01-08,29,2022-06-19,0.0,13.172992125471323,41.84688698938816,65.02652371318395,115.5911015602613,266.75181783396306,549.9927608151471,756.0792663879488,977.686118406531,55,45.145656017638316,42.91753963693077,2.228116380707544,0.0,60.59110156026129,False,True,True,True
lgbm_quantile,dengue,1,AL,2023-01-15,30,2022-06-19,0.4367481787944834,14.066461215155062,44.559756302584454,75.32896043251161,121.38001448900276,220.72139250865345,464.9722858304192,701.1454197562542,992.6921821427418,46,45.459702761107906,38.94215599832755,6.517546762780357,0.0,75.38001448900276,False,True,True,True
lgbm_quantile,dengue,1,AL,2023-01-22,31,2022-06-19,0.43776249417336816,14.12319837166069,43.88163048906424,70.95733808168342,107.46910990476357,224.94954230033085,463.93723126620597,692.8573371978883,941.8186989679872,35,48.677414446369376,38.71319920842545,9.964215237943925,0.0,72.46910990476357,False,False,True,True
lgbm_quantile,dengue,1,AL,2023-01-29,32,2022-06-19,2.9746397876035857,17.381935627487508,50.495116698760235,78.2574319987794,160.6680329144245,286.76536025067935,636.1724732851312,1224.9950762693309,1447.1618586033783,51,64.28255637335339,58.22534926251353,6.057207110839865,0.0,109.66803291442449,False,True,True,True
lgbm_quantile,dengue,1,AL,2023-02-05,33,2022-06-19,2.558946541096608,18.430428112044467,51.93861697669646,77.29859783918603,144.01029241303107,298.03883303519945,702.4304500376803,1605.7253822099021,2137.7592498243016,68,66.72949809728362,64.66314302190897,2.0663550753746733,0.0,76.01029241303107,False,True,True,True
lgbm_quantile,dengue,1,AL,2023-02-12,34,2022-06-19,3.9474072846228907,21.307693826983414,56.38085968349051,84.2457461613229,170.64263096560452,318.62688361891435,722.6828177734744,1610.0394646604002,2302.6361108125475,54,78.4616016957513,71.21124484134833,7.25035685440298,0.0,116.64263096560452,False,False,True,True
lgbm_quantile,dengue,1,AL,2023-02-19,35,2022-06-19,3.6225916079295177,21.307693826983414,57.264691594006486,84.71543877416721,155.0872147748004,317.63281273773936,727.0776283982988,1594.8492995177035,2190.571841526294,56,75.13004143542028,68.4677902424928,6.662251192927489,0.0,99.0872147748004,False,False,True,True
lgbm_quantile,dengue,1,AL,2023-02-26,36,2022-06-19,4.551921099790724,22.130326823855253,61.849080539145085,92.89151183179052,192.41859726164878,390.2310040520963,827.7133045914576,1699.4055647045266,2474.639807854494,78,81.91956999684972,78.61034514534072,3.3092248515090055,0.0,114.41859726164878,False,True,True,True
lgbm_quantile,dengue,1,AL,2023-03-05,37,2022-06-19,4.551921099790724,21.883607383501687,61.547217521992,101.15769874170218,206.97808677709625,382.25508824535893,872.3078485475844,1733.6904518781555,2577.07281511497,74,87.75567048529687,81.72062632047417,6.035044164822706,0.0,132.97808677709625,False,True,True,True
lgbm_quantile,dengue,1,AL,2023-03-12,38,2022-06-19,4.321001446907772,20.96019637215361,58.25785585298788,95.72777867179863,212.2518866905424,398.6642073742421,851.6246616276196,1741.9279223658532,2537.2894943791543,91,82.17713519847445,81.12651771585253,1.0506174826219181,0.0,121.25188669054239,False,True,True,True
lgbm_quantile,dengue,1,AL,2023-03-19,39,2022-06-19,5.615831889405245,21.880075477904306,60.46660877770166,128.02637850545995,235.15868716643308,455.5444024705099,856.9933188210276,1679.3335153267476,2494.853856469689,110,86.05367148693796,82.04780959683575,4.00586189010221,0.0,125.15868716643308,False,True,True,True
lgbm_quantile,dengue,1,AL,2023-03-26,40,2022-06-19,5.514389466112528,20.3082837895251,57.77818620715499,136.49241224656183,258.62858183945104,489.6935005395877,894.9939716900012,1676.3439627866003,2533.03223871335,121,89.40406310419183,85.96130482717808,3.4427582770137395,0.0,137.62858183945104,False,True,True,True
lgbm_quantile,dengue,1,AL,2023-04-02,41,2022-06-19,7.439651007743,25.224625386181994,74.54754872455042,162.0889320848472,332.0350852556235,574.5445970925582,1214.9284064305427,1849.5949244438777,2641.0908880170996,159,103.07072724740104,102.38429789521277,0.6864293521882637,0.0,173.03508525562353,False,True,True,True
lgbm_quantile,dengue,1,AL,2023-04-09,42,2022-06-19,10.752320519083797,30.86262102695694,81.32216038171174,163.8281349021564,339.2358334320558,579.1449339894378,1201.34441174929,1840.3870003243435,2845.9851902957453,163,103.58544827467742,103.40141829642045,0.18402997825697615,0.0,176.2358334320558,False,True,True,True
lgbm_quantile,dengue,1,AL,2023-04-16,43,2022-06-19,12.45137547973111,33.26084748279506,84.41184480261497,169.89970716621676,378.34699949605135,648.5085824086772,1336.2204879826047,1996.7602379590026,2656.80761488351,146,122.04225901150254,116.73121297456548,5.311046036937057,0.0,232.34699949605135,False,True,True,True
lgbm_quantile,dengue,1,AL,2023-04-23,44,2022-06-19,17.8005759905938,47.499370154157084,100.29574728535839,168.25666166594746,426.008202998171,761.4326369153627,1485.4282412267003,2487.027627316638,3042.065872363163,127,150.03356703087985,140.86541999400262,9.168147036877214,0.0,299.008202998171,False,True,True,True
lgbm_quantile,dengue,1,AL,2023-04-30,45,2022-06-19,19.111536102331517,48.807284313100205,127.054774616793,185.53576090133222,441.8311646337044,828.0830464188133,1719.693093974319,2614.993854197583,3228.5671493523478,147,158.7550478575071,150.19154543498883,8.563502422518273,0.0,294.8311646337044,False,True,True,True
lgbm_quantile,dengue,1,AL,2023-05-07,46,2022-06-19,23.0231059941528,66.45803342451848,133.28726221925518,200.58378638544164,433.1143066614125,848.6207128398462,1731.8508919300657,2597.690160320306,3401.90870216071,137,165.45339567772965,151.32366536985373,14.12973030787592,0.0,296.1143066614125,False,True,True,True
lgbm_quantile,dengue,1,AL,2023-05-14,47,2022-06-19,22.863696773757688,63.306357202021076,128.79955870033947,197.4812810092905,457.772703883791,872.2962313511756,1526.5165497849403,2542.431447638259,3132.6544404709734,111,175.07636699104424,151.90284705557093,23.17351993547333,0.0,346.772703883791,False,False,True,True
lgbm_quantile,dengue,1,AL,2023-05-21,48,2022-06-19,22.284810640519442,62.245773859540094,124.62489507618884,188.29755424848932,444.8249895721341,888.4657813647883,1269.7638163607298,2491.1451023584773,3004.1967448736914,126,157.16861393841364,143.32471299430492,13.843900944108738,0.0,318.8249895721341,False,True,True,True
lgbm_quantile,dengue,1,AL,2023-05-28,49,2022-06-19,21.285354317848984,62.10840103484438,121.17635429658205,191.79062355877886,455.4234686911537,911.0469600843892,1480.67930680456,2478.4420517092794,2900.484046158445,124,164.90297491473171,149.83839190166975,15.06458301306197,0.0,331.4234686911537,False,True,True,True
lgbm_quantile,dengue,1,AL,2023-06-04,50,2022-06-19,20.254612606437014,58.817188286569944,113.29232622934256,184.29023117799613,390.7305508066486,869.5658928393461,1463.4829134766128,2631.4626187847516,2788.9769624754554,137,150.74306910955988,140.23412884778296,10.50894026177692,0.0,253.73055080664858,False,True,True,True
lgbm_quantile,dengue,1,AL,2023-06-11,51,2022-06-19,16.829679857504125,56.901474979443776,103.57759338469833,163.5467743315571,367.0210207976621,813.0113126891824,1406.9977058740833,2383.7795159243856,2712.907939876067,151,132.66917535920982,129.88100328553048,2.788172073679353,0.0,216.02102079766212,False,True,True,True
lgbm_quantile,dengue,1,AL,2023-06-18,52,2022-06-19,14.790094315766979,51.25616207553053,95.64530797741486,151.64039003760556,330.8631918844682,744.375683814645,1347.1725422667782,2346.3309020191728,2635.8277124195088,131,127.59738006729145,123.01062672560131,4.586753341690123,0.0,199.86319188446822,False,True,True,True
lgbm_quantile,dengue,1,AL,2023-06-25,53,2022-06-19,1.0441637012179714,18.195302855829738,45.286887202982406,116.82261814238998,250.08674524531398,579.7360147796668,1033.421255597299,1243.8781103466238,1898.878003609497,130,85.18114333192324,85.18114333192324,0.0,0.0,120.08674524531398,True,True,True,True
lgbm_quantile,dengue,1,AL,2023-07-02,54,2022-06-19,0.26805538754834024,16.139675556020787,41.32248869491238,127.09342706650129,248.7514507697128,610.2897553358644,975.3518095433221,1155.73637158781,1870.773916460562,121,86.20303287376761,84.84893797010066,1.3540949036669536,0.0,127.75145076971279,False,True,True,True
