model,disease,fold_id,uf,date,horizon_weeks,origin_date,lower_95,lower_90,lower_80,lower_50,pred,upper_50,upper_80,upper_90,upper_95,observed_value,wis,dispersion,overprediction,underprediction,ae_median,coverage_50,coverage_80,coverage_90,coverage_95
gru_negbin,dengue,1,AC,2023-05-14,47,2022-06-19,27.8,34.0,42.4,59.6,83.6,113.4,145.6,167.2,187.4,103,9.804444444444444,9.804444444444444,0.0,0.0,19.400000000000006,True,True,True,True
gru_negbin,dengue,1,AC,2023-05-21,48,2022-06-19,25.0,30.6,38.2,53.4,74.4,100.8,128.8,148.0,165.8,77,7.022222222222221,7.022222222222221,0.0,0.0,2.5999999999999943,True,True,True,True
gru_negbin,dengue,1,AC,2023-05-28,49,2022-06-19,21.8,27.0,33.8,47.0,65.8,88.8,113.2,129.8,145.4,60,6.56,6.56,0.0,0.0,5.799999999999997,True,True,True,True
gru_negbin,dengue,1,AC,2023-06-04,50,2022-06-19,19.2,23.4,29.6,41.0,57.2,77.0,98.2,112.8,126.2,60,5.423333333333334,5.423333333333334,0.0,0.0,2.799999999999997,True,True,True,True
gru_negbin,dengue,1,AC,2023-06-11,51,2022-06-19,17.0,20.8,26.0,36.4,50.4,67.8,86.8,99.2,111.0,27,9.177777777777779,7.088888888888888,2.0888888888888886,0.0,23.4,False,True,True,True
gru_negbin,dengue,1,AC,2023-06-18,52,2022-06-19,15.0,18.4,23.0,32.0,44.6,60.4,76.6,88.0,98.4,41,4.405555555555555,4.405555555555555,0.0,0.0,3.6000000000000014,True,True,True,True
gru_negbin,dengue,1,AC,2023-06-25,53,2022-06-19,13.4,16.4,20.6,28.6,40.2,54.0,68.8,79.2,88.4,29,4.841111111111112,4.841111111111112,0.0,0.0,11.200000000000003,True,True,True,True
gru_negbin,dengue,1,AC,2023-07-02,54,2022-06-19,11.8,14.6,18.6,26.4,36.8,49.8,63.6,73.0,81.4,27,4.424444444444443,4.424444444444443,0.0,0.0,9.799999999999997,True,True,True,True
gru_negbin,dengue,1,AC,2023-07-09,55,2022-06-19,11.0,13.6,17.0,24.2,34.2,46.6,59.6,68.0,76.2,37,3.4688888888888885,3.4688888888888885,0.0,0.0,2.799999999999997,True,True,True,True
gru_negbin,dengue,1,AC,2023-07-16,56,2022-06-19,10.2,12.6,15.8,22.8,32.2,44.0,56.6,64.8,72.8,33,3.101111111111111,3.101111111111111,0.0,0.0,0.7999999999999972,True,True,True,True
gru_negbin,dengue,1,AC,2023-07-23,57,2022-06-19,9.4,12.0,15.2,21.6,31.0,42.4,54.8,63.2,70.8,23,3.8344444444444443,3.8344444444444443,0.0,0.0,8.0,True,True,True,True
gru_negbin,dengue,1,AC,2023-07-30,58,2022-06-19,9.0,11.2,14.8,21.0,30.2,41.8,54.0,62.6,70.2,32,3.137777777777778,3.137777777777778,0.0,0.0,1.8000000000000007,True,True,True,True
gru_negbin,dengue,1,AC,2023-08-06,59,2022-06-19,8.4,10.6,14.2,20.8,30.2,42.0,54.8,63.6,71.8,40,4.109999999999999,4.109999999999999,0.0,0.0,9.8,True,True,True,True
gru_negbin,dengue,1,AC,2023-08-13,60,2022-06-19,7.8,10.4,13.8,20.8,30.6,43.2,56.8,66.0,75.0,34,3.5688888888888886,3.5688888888888886,0.0,0.0,3.3999999999999986,True,True,True,True
gru_negbin,dengue,1,AC,2023-08-20,61,2022-06-19,8.0,10.4,13.6,21.0,31.4,45.0,59.8,70.2,80.0,26,4.024444444444444,4.024444444444444,0.0,0.0,5.399999999999999,True,True,True,True
gru_negbin,dengue,1,AC,2023-08-27,62,2022-06-19,7.8,10.2,13.8,21.2,32.4,46.4,61.8,72.4,82.8,37,4.085555555555555,4.085555555555555,0.0,0.0,4.600000000000001,True,True,True,True
gru_negbin,dengue,1,AC,2023-09-03,63,2022-06-19,7.8,10.6,14.2,22.0,33.6,48.4,65.0,76.6,87.4,18,6.3933333333333335,5.504444444444444,0.8888888888888888,0.0,15.600000000000001,False,True,True,True
gru_negbin,dengue,1,AC,2023-09-10,64,2022-06-19,8.0,10.6,14.6,23.0,35.6,51.6,69.8,82.2,94.0,33,4.377777777777777,4.377777777777777,0.0,0.0,2.6000000000000014,True,True,True,True
gru_negbin,dengue,1,AC,2023-09-17,65,2022-06-19,8.4,11.2,15.6,24.2,38.2,56.2,76.4,90.4,103.6,52,6.071111111111112,6.071111111111112,0.0,0.0,13.799999999999997,True,True,True,True
gru_negbin,dengue,1,AC,2023-09-24,66,2022-06-19,8.6,11.6,16.0,26.4,41.6,62.0,85.0,101.0,116.4,36,5.725555555555556,5.725555555555556,0.0,0.0,5.600000000000001,True,True,True,True
gru_negbin,dengue,1,AC,2023-10-01,67,2022-06-19,8.8,12.2,17.2,28.6,46.2,69.8,96.6,116.0,134.2,55,6.881111111111109,6.881111111111109,0.0,0.0,8.799999999999997,True,True,True,True
gru_negbin,dengue,1,AL,2022-10-09,16,2022-06-19,33.8,50.0,76.4,142.0,256.8,424.2,625.6,771.4,913.6,133,56.541111111111114,54.541111111111114,2.0,0.0,123.80000000000001,False,True,True,True
gru_negbin,dengue,1,AL,2022-10-16,17,2022-06-19,32.8,49.2,74.8,140.4,255.4,424.2,629.2,777.6,922.6,138,54.70111111111112,54.16777777777778,0.5333333333333345,0.0,117.4,False,True,True,True
gru_negbin,dengue,1,AL,2022-10-23,18,2022-06-19,32.2,48.0,73.6,139.8,257.0,430.6,642.0,795.8,945.8,79,75.46,61.94888888888889,13.511111111111113,0.0,178.0,False,True,True,True
gru_negbin,dengue,1,AL,2022-10-30,19,2022-06-19,30.2,45.6,71.2,137.4,256.8,436.4,656.8,817.4,975.4,79,76.18444444444444,63.206666666666656,12.97777777777778,0.0,177.8,False,True,True,True
gru_negbin,dengue,1,AL,2022-11-06,20,2022-06-19,26.8,41.8,66.2,131.4,252.2,436.2,664.0,831.2,995.4,79,75.25888888888888,63.614444444444445,11.644444444444446,0.0,173.2,False,True,True,True
gru_negbin,dengue,1,AL,2022-11-13,21,2022-06-19,24.4,38.4,62.2,126.4,247.4,434.6,669.0,841.2,1011.2,79,74.25333333333334,63.72,10.533333333333335,0.0,168.4,False,True,True,True
gru_negbin,dengue,1,AL,2022-11-20,22,2022-06-19,21.6,34.4,57.0,119.6,238.6,424.8,658.8,831.6,1002.0,62,77.05555555555557,64.25555555555556,12.799999999999999,0.0,176.6,False,True,True,True
gru_negbin,dengue,1,AL,2022-11-27,23,2022-06-19,18.6,30.6,52.4,112.6,229.4,413.4,646.6,818.8,989.0,40,83.99777777777778,65.10888888888888,18.88888888888889,0.0,189.4,False,False,True,True
gru_negbin,dengue,1,AL,2022-12-04,24,2022-06-19,16.4,28.0,48.4,106.8,222.6,406.8,640.6,814.2,986.0,40,80.9488888888889,64.23777777777778,16.71111111111111,0.0,182.6,False,False,True,True
gru_negbin,dengue,1,AL,2022-12-11,25,2022-06-19,15.0,25.8,45.6,103.4,219.2,405.6,644.0,821.4,996.8,22,90.47,66.29222222222222,24.177777777777777,0.0,197.2,False,False,False,True
gru_negbin,dengue,1,AL,2022-12-18,26,2022-06-19,13.6,24.0,43.2,100.6,216.6,404.6,646.2,826.4,1005.0,21,89.73444444444445,66.44555555555556,23.288888888888888,0.0,195.6,False,False,False,True
gru_negbin,dengue,1,AL,2022-12-25,27,2022-06-19,13.0,22.8,41.8,98.6,215.2,405.2,649.8,832.6,1014.0,19,90.50333333333334,66.90333333333334,23.599999999999998,0.0,196.2,False,False,False,True
gru_negbin,dengue,1,AL,2023-01-01,28,2022-06-19,12.6,22.6,41.6,99.0,217.6,411.2,661.2,847.8,1033.6,50,75.46555555555557,64.57666666666665,10.88888888888889,0.0,167.6,False,True,True,True
gru_negbin,dengue,1,AL,2023-01-08,29,2022-06-19,13.0,23.2,42.8,102.0,224.0,423.4,680.6,872.8,1063.8,55,76.52888888888889,66.08444444444444,10.444444444444445,0.0,169.0,False,True,True,True
gru_negbin,dengue,1,AL,2023-01-15,30,2022-06-19,13.8,24.6,44.8,106.8,234.4,442.6,711.4,912.4,1111.8,46,83.87777777777778,70.36666666666667,13.511111111111111,0.0,188.4,False,True,True,True
gru_negbin,dengue,1,AL,2023-01-22,31,2022-06-19,14.8,26.0,47.8,113.0,246.8,465.2,746.6,956.6,1165.6,35,95.54000000000002,75.36222222222221,20.177777777777777,0.0,211.8,False,False,True,True
gru_negbin,dengue,1,AL,2023-01-29,32,2022-06-19,16.0,28.6,51.8,121.0,262.4,492.0,787.4,1007.6,1226.6,51,93.78333333333333,78.05000000000001,15.733333333333333,0.0,211.39999999999998,False,False,True,True
gru_negbin,dengue,1,AL,2023-02-05,33,2022-06-19,17.6,30.8,55.2,128.2,276.6,516.4,824.6,1054.0,1282.2,68,93.61444444444444,80.23666666666666,13.377777777777775,0.0,208.60000000000002,False,True,True,True
gru_negbin,dengue,1,AL,2023-02-12,34,2022-06-19,18.8,32.6,58.6,135.2,290.6,542.0,864.0,1104.2,1342.6,54,105.11444444444444,86.04777777777777,19.066666666666663,0.0,236.60000000000002,False,False,True,True
gru_negbin,dengue,1,AL,2023-02-19,35,2022-06-19,20.2,35.0,61.8,142.2,305.4,569.0,907.4,1159.8,1410.6,56,110.88,90.43555555555557,20.444444444444443,0.0,249.39999999999998,False,False,True,True
gru_negbin,dengue,1,AL,2023-02-26,36,2022-06-19,21.8,37.2,65.8,148.8,314.6,581.2,921.6,1175.0,1426.0,78,105.50555555555556,89.77222222222223,15.733333333333336,0.0,236.60000000000002,False,True,True,True
gru_negbin,dengue,1,AL,2023-03-05,37,2022-06-19,23.6,39.8,69.0,153.8,321.6,589.0,928.8,1181.2,1431.0,74,109.03,91.29666666666668,17.733333333333334,0.0,247.60000000000002,False,True,True,True
gru_negbin,dengue,1,AL,2023-03-12,38,2022-06-19,25.0,42.2,72.6,159.0,328.0,594.8,931.4,1180.6,1426.8,91,105.17666666666666,90.06555555555555,15.11111111111111,0.0,237.0,False,True,True,True
gru_negbin,dengue,1,AL,2023-03-19,39,2022-06-19,26.4,43.8,75.0,162.6,331.0,594.6,925.4,1169.8,1410.6,110,99.34333333333333,87.65444444444444,11.688888888888888,0.0,221.0,False,True,True,True
gru_negbin,dengue,1,AL,2023-03-26,40,2022-06-19,27.4,45.2,76.6,163.6,329.2,586.0,906.6,1142.8,1375.6,121,94.19666666666666,84.73,9.466666666666665,0.0,208.2,False,True,True,True
gru_negbin,dengue,1,AL,2023-04-02,41,2022-06-19,28.6,46.4,77.6,163.0,323.6,570.0,876.6,1101.4,1322.6,159,78.45555555555556,77.56666666666666,0.8888888888888888,0.0,164.60000000000002,False,True,True,True
gru_negbin,dengue,1,AL,2023-04-09,42,2022-06-19,29.0,46.8,77.4,160.6,314.4,548.6,838.4,1050.6,1259.2,163,73.27666666666667,73.27666666666667,0.0,0.0,151.39999999999998,True,True,True,True
gru_negbin,dengue,1,AL,2023-04-16,43,2022-06-19,28.6,46.4,75.8,155.4,301.4,522.2,794.2,993.0,1187.6,146,72.65444444444444,70.56555555555556,2.0888888888888903,0.0,155.39999999999998,False,True,True,True
gru_negbin,dengue,1,AL,2023-04-23,44,2022-06-19,28.4,45.0,73.4,148.6,285.8,492.2,745.4,930.2,1111.0,127,72.31666666666666,67.51666666666667,4.799999999999999,0.0,158.8,False,True,True,True
gru_negbin,dengue,1,AL,2023-04-30,45,2022-06-19,27.4,43.4,70.2,141.4,269.2,460.8,695.4,865.8,1032.8,147,59.9388888888889,59.9388888888889,0.0,0.0,122.19999999999999,True,True,True,True
gru_negbin,dengue,1,AL,2023-05-07,46,2022-06-19,26.6,42.0,67.6,134.6,255.2,435.0,655.0,814.6,970.8,137,56.70555555555555,56.70555555555555,0.0,0.0,118.19999999999999,True,True,True,True
gru_negbin,dengue,1,AL,2023-05-14,47,2022-06-19,26.0,40.6,65.0,128.0,241.6,410.2,615.8,765.0,910.8,111,59.17111111111111,55.39333333333333,3.7777777777777777,0.0,130.6,False,True,True,True
gru_negbin,dengue,1,AL,2023-05-21,48,2022-06-19,25.4,39.4,62.4,122.2,228.4,386.2,577.8,716.6,852.4,126,49.61666666666666,49.61666666666666,0.0,0.0,102.4,True,True,True,True
gru_negbin,dengue,1,AL,2023-05-28,49,2022-06-19,25.0,38.4,60.0,115.4,213.0,356.6,530.6,656.4,779.2,124,44.803333333333335,44.803333333333335,0.0,0.0,89.0,True,True,True,True
gru_negbin,dengue,1,AL,2023-06-04,50,2022-06-19,24.4,37.0,57.2,108.8,198.6,329.4,487.0,600.8,711.6,137,38.73333333333333,38.73333333333333,0.0,0.0,61.599999999999994,True,True,True,True
gru_negbin,dengue,1,AL,2023-06-11,51,2022-06-19,24.4,36.0,55.0,102.8,184.2,302.4,443.6,545.2,643.6,151,32.51111111111111,32.51111111111111,0.0,0.0,33.19999999999999,True,True,True,True
gru_negbin,dengue,1,AL,2023-06-18,52,2022-06-19,23.8,35.0,52.6,96.6,171.0,277.6,403.8,494.6,582.6,131,30.51555555555556,30.51555555555556,0.0,0.0,40.0,True,True,True,True
gru_negbin,dengue,1,AL,2023-06-25,53,2022-06-19,22.6,33.4,50.0,90.6,158.0,253.8,366.8,447.8,526.4,130,26.621111111111112,26.621111111111112,0.0,0.0,28.0,True,True,True,True
gru_negbin,dengue,1,AL,2023-07-02,54,2022-06-19,22.0,31.6,47.2,84.0,145.0,231.4,332.8,405.4,475.6,121,23.875555555555554,23.875555555555554,0.0,0.0,24.0,True,True,True,True
gru_negbin,dengue,1,AL,2023-07-09,55,2022-06-19,20.6,29.8,44.2,78.2,134.4,213.6,306.4,372.0,436.2,149,21.082222222222217,21.082222222222217,0.0,0.0,14.599999999999994,True,True,True,True
gru_negbin,dengue,1,AL,2023-07-16,56,2022-06-19,19.6,28.2,41.8,73.4,126.2,199.8,286.0,347.6,406.8,117,19.171111111111113,19.171111111111113,0.0,0.0,9.200000000000003,True,True,True,True
gru_negbin,dengue,1,AL,2023-07-23,57,2022-06-19,18.6,26.6,39.2,69.4,118.8,188.4,269.8,327.6,384.0,112,17.865555555555556,17.865555555555556,0.0,0.0,6.799999999999997,True,True,True,True
gru_negbin,dengue,1,AL,2023-07-30,58,2022-06-19,17.0,24.8,36.8,65.0,112.0,178.4,256.2,311.8,365.6,121,17.30111111111111,17.30111111111111,0.0,0.0,9.0,True,True,True,True
gru_negbin,dengue,1,AL,2023-08-06,59,2022-06-19,16.0,23.0,34.2,61.4,106.2,170.0,245.2,299.2,351.4,121,17.29888888888889,17.29888888888889,0.0,0.0,14.799999999999997,True,True,True,True
gru_negbin,dengue,1,AL,2023-08-13,60,2022-06-19,14.2,20.8,31.6,57.2,100.6,162.4,236.2,289.2,340.2,102,15.34,15.34,0.0,0.0,1.4000000000000057,True,True,True,True
gru_negbin,dengue,1,AL,2023-08-20,61,2022-06-19,12.8,19.4,29.4,53.6,96.0,157.0,229.8,282.2,333.2,85,16.12,16.12,0.0,0.0,11.0,True,True,True,True
gru_negbin,dengue,1,AL,2023-08-27,62,2022-06-19,11.6,17.6,27.0,50.6,91.6,151.6,223.4,275.4,325.8,86,15.207777777777778,15.207777777777778,0.0,0.0,5.599999999999994,True,True,True,True
gru_negbin,dengue,1,AL,2023-09-03,63,2022-06-19,10.2,16.0,25.0,47.4,87.4,146.6,217.8,269.4,319.6,71,16.152222222222225,16.152222222222225,0.0,0.0,16.400000000000006,True,True,True,True
gru_negbin,dengue,1,AL,2023-09-10,64,2022-06-19,9.4,15.0,23.2,45.2,84.6,142.8,213.6,265.6,315.6,63,16.53888888888889,16.53888888888889,0.0,0.0,21.599999999999994,True,True,True,True
gru_negbin,dengue,1,AL,2023-09-17,65,2022-06-19,9.0,13.8,22.0,43.6,82.2,139.8,210.6,262.2,312.8,47,17.89444444444445,17.89444444444445,0.0,0.0,35.2,True,True,True,True
gru_negbin,dengue,1,AL,2023-09-24,66,2022-06-19,8.4,13.4,21.4,42.4,80.4,137.0,207.0,258.2,308.4,62,15.811111111111112,15.811111111111112,0.0,0.0,18.400000000000006,True,True,True,True
gru_negbin,dengue,1,AL,2023-10-01,67,2022-06-19,8.6,13.0,20.6,41.0,77.8,133.6,202.4,252.8,302.0,53,16.234444444444442,16.234444444444442,0.0,0.0,24.799999999999997,True,True,True,True
gru_negbin,dengue,1,AM,2022-10-09,16,2022-06-19,16.6,19.8,23.4,31.4,41.4,53.4,65.8,74.0,81.4,250,187.50444444444443,26.304444444444442,0.0,161.2,208.6,False,False,False,False
gru_negbin,dengue,1,AM,2022-10-16,17,2022-06-19,16.0,19.6,23.4,31.2,41.6,53.8,66.8,75.4,83.2,196,132.54666666666668,20.368888888888893,0.0,112.17777777777778,154.4,False,False,False,False
gru_negbin,dengue,1,AM,2022-10-23,18,2022-06-19,15.8,19.0,22.8,31.2,42.0,55.2,68.8,77.8,86.6,161,95.64666666666668,16.624444444444443,0.0,79.02222222222223,119.0,False,False,False,False
gru_negbin,dengue,1,AM,2022-10-30,19,2022-06-19,15.4,18.6,22.8,31.6,43.2,57.4,72.2,82.4,91.6,147,78.39666666666668,15.196666666666665,0.0,63.199999999999996,103.8,False,False,False,False
gru_negbin,dengue,1,AM,2022-11-06,20,2022-06-19,14.8,18.4,23.0,32.2,45.0,60.8,77.6,88.8,99.4,129,55.47666666666666,13.387777777777778,0.0,42.08888888888889,84.0,False,False,False,False
gru_negbin,dengue,1,AM,2022-11-13,21,2022-06-19,14.4,17.8,22.8,33.0,47.2,64.2,83.0,95.4,107.8,117,38.341111111111104,12.207777777777778,0.0,26.133333333333333,69.8,False,False,False,False
gru_negbin,dengue,1,AM,2022-11-20,22,2022-06-19,13.6,17.4,22.6,33.2,48.0,67.0,87.6,101.6,115.0,118,34.9988888888889,12.59888888888889,0.0,22.400000000000002,70.0,False,False,False,False
gru_negbin,dengue,1,AM,2022-11-27,23,2022-06-19,13.0,16.8,22.4,33.4,49.2,69.8,92.2,107.4,122.0,110,25.407777777777778,11.94111111111111,0.0,13.466666666666665,60.8,False,False,False,True
gru_negbin,dengue,1,AM,2022-12-04,24,2022-06-19,12.6,16.4,22.0,34.0,51.0,73.2,98.0,114.6,130.8,87,12.68111111111111,9.614444444444445,0.0,3.066666666666666,36.0,False,True,True,True
gru_negbin,dengue,1,AM,2022-12-11,25,2022-06-19,12.4,16.2,22.0,34.4,53.0,76.8,103.4,122.0,139.6,52,6.157777777777778,6.157777777777778,0.0,0.0,1.0,True,True,True,True
gru_negbin,dengue,1,AM,2022-12-18,26,2022-06-19,12.4,16.4,22.6,35.4,54.8,80.2,108.8,128.8,147.8,44,7.605555555555556,7.605555555555556,0.0,0.0,10.799999999999997,True,True,True,True
gru_negbin,dengue,1,AM,2022-12-25,27,2022-06-19,12.8,17.0,23.2,37.0,57.2,84.2,115.0,136.0,156.2,81,9.425555555555555,9.425555555555555,0.0,0.0,23.799999999999997,True,True,True,True
gru_negbin,dengue,1,AM,2023-01-01,28,2022-06-19,13.8,18.8,25.0,39.4,61.6,90.2,122.8,145.6,167.6,198,81.4811111111111,22.414444444444445,0.0,59.06666666666667,136.4,False,False,False,False
gru_negbin,dengue,1,AM,2023-01-08,29,2022-06-19,15.4,20.2,27.6,43.0,66.2,97.4,132.4,156.8,180.0,195,69.51666666666667,22.09444444444445,0.0,47.42222222222222,128.8,False,False,False,False
gru_negbin,dengue,1,AM,2023-01-15,30,2022-06-19,17.8,23.2,30.8,47.4,72.8,106.0,143.2,169.0,193.6,198,62.30555555555557,22.261111111111113,0.0,40.04444444444445,125.2,False,False,False,False
gru_negbin,dengue,1,AM,2023-01-22,31,2022-06-19,20.2,26.2,34.6,52.4,79.6,114.6,154.0,181.4,207.4,214,67.94,23.80666666666667,0.0,44.13333333333333,134.4,False,False,False,False
gru_negbin,dengue,1,AM,2023-01-29,32,2022-06-19,23.4,29.6,39.2,58.6,87.2,124.6,166.0,194.6,221.8,251,93.61999999999999,27.62,0.0,66.0,163.8,False,False,False,False
gru_negbin,dengue,1,AM,2023-02-05,33,2022-06-19,26.6,33.6,43.4,64.4,95.0,134.2,177.8,207.2,236.0,277,108.5788888888889,30.178888888888892,0.0,78.4,182.0,False,False,False,False
gru_negbin,dengue,1,AM,2023-02-12,34,2022-06-19,30.0,37.8,48.2,70.4,102.4,143.2,188.4,219.2,248.2,180,27.18777777777778,19.009999999999994,0.0,8.17777777777778,77.6,False,True,True,True
gru_negbin,dengue,1,AM,2023-02-19,35,2022-06-19,33.4,41.4,52.6,75.8,108.6,150.0,195.6,226.8,255.8,148,14.973333333333333,14.973333333333333,0.0,0.0,39.400000000000006,True,True,True,True
gru_negbin,dengue,1,AM,2023-02-26,36,2022-06-19,36.8,45.4,56.6,80.2,113.6,155.6,201.0,232.0,261.0,167,19.183333333333334,16.65,0.0,2.5333333333333345,53.400000000000006,False,True,True,True
