model,disease,fold_id,uf,date,horizon_weeks,origin_date,lower_95,lower_90,lower_80,lower_50,pred,upper_50,upper_80,upper_90,upper_95,observed_value,wis,dispersion,overprediction,underprediction,ae_median,coverage_50,coverage_80,coverage_90,coverage_95
naive,dengue,1,AC,2023-01-29,32,2022-06-19,0.0,0.0,0.0,0.0,37.0,124.0,383.2000000000007,945.0000000000008,1290.3999999999996,191,65.07333333333334,50.18444444444447,0.0,14.88888888888889,154.0,False,True,True,True
naive,dengue,1,AC,2023-02-05,33,2022-06-19,0.0,0.0,0.0,0.0,37.5,120.75,376.60000000000014,953.5499999999996,1294.749999999999,196,67.19861111111112,50.47638888888888,0.0,16.72222222222222,158.5,False,True,True,True
naive,dengue,1,AC,2023-02-12,34,2022-06-19,0.0,0.0,0.0,0.0,37.0,122.0,370.0,943.3999999999972,1292.8000000000006,204,69.4422222222222,51.21999999999998,0.0,18.22222222222222,167.0,False,True,True,True
naive,dengue,1,AC,2023-02-19,35,2022-06-19,0.0,0.0,0.0,0.0,38.0,122.0,362.5,940.25,1279.0,192,65.05277777777778,49.49722222222223,0.0,15.555555555555555,154.0,False,True,True,True
naive,dengue,1,AC,2023-02-26,36,2022-06-19,0.0,0.0,0.0,0.0,40.0,121.0,355.6,924.1999999999998,1295.5999999999997,257,86.42444444444443,56.20222222222222,0.0,30.22222222222222,217.0,False,True,True,True
naive,dengue,1,AC,2023-03-05,37,2022-06-19,0.0,0.0,0.0,0.0,38.5,118.0,351.8000000000002,903.3000000000004,1257.2999999999984,231,77.89500000000001,52.78388888888889,0.0,25.11111111111111,192.5,False,True,True,True
naive,dengue,1,AC,2023-03-12,38,2022-06-19,0.0,0.0,0.0,0.0,38.0,119.0,350.60000000000014,876.9999999999997,1263.599999999998,288,96.5,58.94444444444443,0.0,37.55555555555556,250.0,False,True,True,True
naive,dengue,1,AC,2023-03-19,39,2022-06-19,0.0,0.0,0.0,0.0,35.5,115.0,332.79999999999995,880.049999999998,1284.1500000000003,231,78.19694444444443,52.41916666666665,0.0,25.77777777777778,195.5,False,True,True,True
naive,dengue,1,AC,2023-03-26,40,2022-06-19,0.0,0.0,0.0,0.0,36.0,114.0,326.0,823.5,1241.25,197,65.95694444444445,47.5125,0.0,18.444444444444443,161.0,False,True,True,True
naive,dengue,1,AC,2023-04-02,41,2022-06-19,0.0,0.0,0.0,0.0,34.0,108.75,328.20000000000005,776.9499999999969,1156.2999999999995,177,59.44722222222218,44.28055555555552,0.0,15.166666666666666,143.0,False,True,True,True
naive,dengue,1,AC,2023-04-09,42,2022-06-19,0.0,0.0,0.0,0.0,35.0,105.0,321.0000000000002,674.8000000000009,1126.3999999999996,198,65.50000000000001,44.83333333333335,0.0,20.666666666666668,163.0,False,True,True,True
naive,dengue,1,AC,2023-04-16,43,2022-06-19,0.0,0.0,0.0,0.0,34.0,97.0,320.30000000000007,610.3,1119.8999999999965,203,67.84277777777777,44.287222222222205,0.0,23.55555555555556,169.0,False,True,True,True
naive,dengue,1,AC,2023-04-23,44,2022-06-19,0.0,0.0,0.0,0.0,30.0,94.0,284.7999999999997,566.3999999999999,1109.650000000001,126,41.78694444444445,34.67583333333333,0.0,7.111111111111111,96.0,False,True,True,True
naive,dengue,1,AC,2023-04-30,45,2022-06-19,0.0,0.0,0.0,0.0,31.0,96.75,271.5,541.5,1094.25,134,43.22638888888889,34.94861111111111,0.0,8.277777777777779,103.0,False,True,True,True
naive,dengue,1,AC,2023-05-07,46,2022-06-19,0.0,0.0,0.0,0.0,30.0,89.0,244.0,539.7999999999979,1038.9,87,28.46944444444442,28.46944444444442,0.0,0.0,57.0,True,True,True,True
naive,dengue,1,AC,2023-05-14,47,2022-06-19,0.0,0.0,0.0,0.0,29.0,78.25,256.70000000000005,544.9500000000011,1041.6999999999998,103,35.616111111111124,30.116111111111124,0.0,5.5,74.0,False,True,True,True
naive,dengue,1,AC,2023-05-21,48,2022-06-19,0.0,0.0,0.0,0.0,26.0,76.5,277.80000000000007,596.1999999999994,1036.599999999998,77,28.58444444444443,28.47333333333332,0.0,0.1111111111111111,51.0,False,True,True,True
naive,dengue,1,AC,2023-05-28,49,2022-06-19,0.0,0.0,0.0,0.0,25.5,75.0,281.0,614.7499999999983,1013.0250000000008,60,26.702916666666656,26.702916666666656,0.0,0.0,34.5,True,True,True,True
naive,dengue,1,AC,2023-06-04,50,2022-06-19,0.0,0.0,0.0,0.0,25.0,70.0,274.0,655.0,1046.0,60,26.95555555555556,26.95555555555556,0.0,0.0,35.0,True,True,True,True
naive,dengue,1,AC,2023-06-11,51,2022-06-19,0.0,0.0,0.0,0.0,24.0,70.25,267.20000000000005,611.5999999999976,1100.424999999998,27,23.082916666666637,23.082916666666637,0.0,0.0,3.0,True,True,True,True
naive,dengue,1,AC,2023-06-18,52,2022-06-19,0.0,0.0,0.0,0.0,23.0,71.0,268.4000000000001,576.2000000000005,1144.4499999999978,41,24.669166666666666,24.669166666666666,0.0,0.0,18.0,True,True,True,True
naive,dengue,1,AC,2023-06-25,53,2022-06-19,0.0,0.0,0.0,0.0,22.5,68.0,274.9000000000002,603.6999999999996,1068.624999999995,29,23.2534722222222,23.2534722222222,0.0,0.0,6.5,True,True,True,True
naive,dengue,1,AC,2023-07-02,54,2022-06-19,0.0,0.0,0.0,0.0,22.0,69.0,257.4,595.3999999999988,955.0000000000024,27,22.030000000000005,22.030000000000005,0.0,0.0,5.0,True,True,True,True
naive,dengue,1,AC,2023-07-09,55,2022-06-19,0.0,0.0,0.0,0.0,22.0,71.0,259.5,551.75,915.375,37,22.593750000000004,22.593750000000004,0.0,0.0,15.0,True,True,True,True
naive,dengue,1,AC,2023-07-16,56,2022-06-19,0.0,0.0,0.0,0.0,21.0,78.0,255.8000000000003,533.2999999999995,957.2499999999974,33,22.594722222222213,22.594722222222213,0.0,0.0,12.0,True,True,True,True
naive,dengue,1,AC,2023-07-23,57,2022-06-19,0.0,0.0,0.0,0.0,22.0,79.75,272.70000000000005,505.45000000000016,924.674999999999,23,21.354861111111106,21.354861111111106,0.0,0.0,1.0,True,True,True,True
naive,dengue,1,AC,2023-07-30,58,2022-06-19,0.0,0.0,0.0,0.0,22.0,77.0,275.80000000000075,459.9999999999998,929.3999999999996,32,21.79222222222224,21.79222222222224,0.0,0.0,10.0,True,True,True,True
naive,dengue,1,AC,2023-08-06,59,2022-06-19,0.0,0.0,0.0,0.0,21.0,76.0,270.0999999999998,475.2499999999956,926.3750000000005,40,22.76263888888884,22.76263888888884,0.0,0.0,19.0,True,True,True,True
naive,dengue,1,AC,2023-08-13,60,2022-06-19,0.0,0.0,0.0,0.0,21.0,73.0,260.0,485.0,929.75,34,21.83194444444445,21.83194444444445,0.0,0.0,13.0,True,True,True,True
naive,dengue,1,AC,2023-08-20,61,2022-06-19,0.0,0.0,0.0,0.0,17.5,77.75,260.4000000000001,502.1499999999994,932.825,26,21.812361111111112,21.812361111111112,0.0,0.0,8.5,True,True,True,True
naive,dengue,1,AC,2023-08-27,62,2022-06-19,0.0,0.0,0.0,0.0,16.0,81.0,275.2000000000003,515.6000000000005,934.6,37,23.87000000000001,23.87000000000001,0.0,0.0,21.0,True,True,True,True
naive,dengue,1,AC,2023-09-03,63,2022-06-19,0.0,0.0,0.0,0.0,14.5,83.25,305.30000000000007,518.5999999999995,949.7249999999976,18,22.83680555555554,22.83680555555554,0.0,0.0,3.5,True,True,True,True
naive,dengue,1,AC,2023-09-10,64,2022-06-19,0.0,0.0,0.0,0.0,14.0,85.0,314.79999999999995,520.7999999999984,1065.15,33,25.53305555555554,25.53305555555554,0.0,0.0,19.0,True,True,True,True
naive,dengue,1,AC,2023-09-17,65,2022-06-19,0.0,0.0,0.0,0.0,12.5,86.0,318.5,530.25,1077.25,52,28.120833333333334,28.120833333333334,0.0,0.0,39.5,True,True,True,True
naive,dengue,1,AC,2023-09-24,66,2022-06-19,0.0,0.0,0.0,0.0,12.0,88.0,316.4000000000002,553.3999999999994,1095.199999999999,36,26.819999999999997,26.819999999999997,0.0,0.0,24.0,True,True,True,True
naive,dengue,1,AC,2023-10-01,67,2022-06-19,0.0,0.0,0.0,0.0,9.0,90.0,320.10000000000014,565.4500000000004,1117.4999999999957,55,29.715555555555536,29.715555555555536,0.0,0.0,46.0,True,True,True,True
naive,dengue,1,AL,2022-10-09,16,2022-06-19,1006.85,1251.5,1507.6,1822.0,1977.0,2113.5,2417.2,2811.1999999999985,3158.45,133,1394.1244444444444,270.58,1123.5444444444447,0.0,1844.0,False,False,False,False
naive,dengue,1,AL,2022-10-16,17,2022-06-19,978.075,1211.3,1509.0,1815.25,1979.0,2120.5,2416.2000000000007,2801.000000000001,3173.875,138,1374.1194444444443,271.53611111111115,1102.5833333333333,0.0,1841.0,False,False,False,False
naive,dengue,1,AL,2022-10-23,18,2022-06-19,934.2,1137.6,1478.4,1811.0,1981.0,2119.0,2404.2000000000003,2826.7999999999997,3183.599999999999,79,1401.4388888888889,280.28333333333336,1121.1555555555556,0.0,1902.0,False,False,False,False
naive,dengue,1,AL,2022-10-30,19,2022-06-19,893.2249999999999,1154.65,1485.2,1801.5,1977.5,2127.75,2407.5,2835.0999999999985,3159.9750000000017,79,1396.068611111111,280.8297222222222,1115.238888888889,0.0,1898.5,False,False,False,False
naive,dengue,1,AL,2022-11-06,20,2022-06-19,826.5,1117.5,1462.0,1810.0,1980.0,2120.0,2413.0,2811.0,3199.25,79,1370.465277777778,281.5763888888889,1088.888888888889,0.0,1901.0,False,False,False,False
naive,dengue,1,AL,2022-11-13,21,2022-06-19,816.325,1110.75,1435.9,1813.75,1982.0,2130.0,2417.1,2822.3999999999987,3199.575,79,1363.2380555555555,283.0769444444444,1080.161111111111,0.0,1903.0,False,False,False,False
naive,dengue,1,AL,2022-11-20,22,2022-06-19,757.1000000000001,1080.2,1422.4,1812.0,1980.0,2139.0,2425.0,2839.6,3192.2999999999984,62,1358.568888888889,286.6355555555556,1071.9333333333334,0.0,1918.0,False,False,False,False
naive,dengue,1,AL,2022-11-27,23,2022-06-19,706.0999999999999,1057.9,1406.7,1810.5,1981.0,2142.25,2443.8,2810.65,3163.0249999999974,40,1361.64625,290.2684722222223,1071.377777777778,0.0,1941.0,False,False,False,False
naive,dengue,1,AL,2022-12-04,24,2022-06-19,711.7,1049.6,1399.2,1816.5,1983.0,2139.5,2442.8,2819.699999999998,3163.9000000000005,40,1360.76,290.31555555555553,1070.4444444444443,0.0,1943.0,False,False,False,False
naive,dengue,1,AL,2022-12-11,25,2022-06-19,698.25,1025.25,1394.5,1815.25,1982.5,2137.75,2454.5,2794.25,3149.0,22,1369.298611111111,292.5763888888889,1076.7222222222222,0.0,1960.5,False,False,False,False
naive,dengue,1,AL,2022-12-18,26,2022-06-19,676.6000000000001,1015.6,1383.4,1810.0,1981.0,2140.0,2459.4,2803.599999999999,3157.2,21,1360.6922222222222,293.67,1067.0222222222224,0.0,1960.0,False,False,False,False
naive,dengue,1,AL,2022-12-25,27,2022-06-19,676.5999999999999,1010.5,1399.5,1820.25,1983.5,2142.0,2472.7,2780.4500000000007,3136.7749999999987,19,1366.8576388888887,293.3354166666666,1073.5222222222224,0.0,1964.5,False,False,False,False
naive,dengue,1,AL,2023-01-01,28,2022-06-19,667.55,1004.7,1402.2,1820.5,1983.0,2138.0,2486.8,2766.499999999999,3106.899999999997,50,1332.968611111111,289.64638888888885,1043.322222222222,0.0,1933.0,False,False,False,False
naive,dengue,1,AL,2023-01-08,29,2022-06-19,655.875,998.15,1405.1,1823.5,1983.5,2146.75,2483.3,2752.749999999998,3140.375,55,1325.6333333333334,289.49444444444435,1036.138888888889,0.0,1928.5,False,False,False,False
naive,dengue,1,AL,2023-01-15,30,2022-06-19,652.5,1005.0,1363.0,1829.0,1981.0,2152.0,2473.0,2716.0,3141.5,46,1327.227777777778,290.45000000000005,1036.7777777777778,0.0,1935.0,False,False,False,False
naive,dengue,1,AL,2023-01-22,31,2022-06-19,649.125,995.95,1371.1,1820.5,1979.5,2142.25,2459.6000000000004,2710.1499999999987,3096.899999999999,35,1334.4704166666666,290.76486111111103,1043.7055555555555,0.0,1944.5,False,False,False,False
naive,dengue,1,AL,2023-01-29,32,2022-06-19,639.8,981.4,1363.6,1818.0,1981.0,2160.0,2468.2,2740.7000000000003,3119.8499999999976,51,1313.2724999999998,291.31694444444446,1021.9555555555556,0.0,1930.0,False,False,False,False
naive,dengue,1,AL,2023-02-05,33,2022-06-19,642.2249999999999,1003.85,1374.7,1816.5,1983.5,2158.0,2460.2000000000003,2750.75,3126.399999999995,68,1303.644305555555,289.13875,1014.5055555555556,0.0,1915.5,False,False,False,False
naive,dengue,1,AL,2023-02-12,34,2022-06-19,623.2,983.2,1377.0,1806.0,1984.0,2154.0,2443.4,2748.2,3093.000000000001,54,1307.1188888888887,290.8077777777778,1016.311111111111,0.0,1930.0,False,False,False,False
naive,dengue,1,AL,2023-02-19,35,2022-06-19,616.125,1004.0,1367.0,1806.0,1984.5,2150.25,2436.5,2755.5,3084.25,56,1305.7034722222222,290.3423611111112,1015.3611111111112,0.0,1928.5,False,False,False,False
naive,dengue,1,AL,2023-02-26,36,2022-06-19,621.3,975.0,1361.8,1811.0,1983.0,2153.5,2428.2,2762.799999999997,3108.9499999999985,78,1278.5436111111112,288.0769444444444,990.4666666666668,0.0,1905.0,False,False,False,False
naive,dengue,1,AL,2023-03-05,37,2022-06-19,606.875,978.0,1336.3000000000002,1823.75,1986.0,2152.0,2430.0,2753.7500000000005,3109.324999999998,74,1277.2680555555555,288.6180555555555,988.65,0.0,1912.0,False,False,False,False
naive,dengue,1,AL,2023-03-12,38,2022-06-19,612.5999999999999,973.0,1348.8000000000002,1822.0,1984.0,2140.0,2416.000000000001,2770.199999999999,3119.7999999999943,91,1261.7022222222222,285.6133333333333,976.0888888888888,0.0,1893.0,False,False,False,False
naive,dengue,1,AL,2023-03-19,39,2022-06-19,631.375,990.1,1326.4,1823.75,1984.5,2132.75,2425.4999999999995,2763.599999999998,3103.8250000000007,110,1245.893611111111,283.31027777777774,962.5833333333334,0.0,1874.5,False,False,False,False
naive,dengue,1,AL,2023-03-26,40,2022-06-19,635.25,999.5,1338.0,1838.5,1988.0,2124.5,2431.0,2757.0,3118.25,121,1242.5555555555557,280.94444444444446,961.6111111111112,0.0,1867.0,False,False,False,False
naive,dengue,1,AL,2023-04-02,41,2022-06-19,646.3499999999999,977.0000000000002,1344.9,1856.5,1985.5,2120.5,2420.4,2729.8499999999985,3107.9249999999984,159,1205.495972222222,274.66263888888886,930.8333333333334,0.0,1826.5,False,False,False,False
naive,dengue,1,AL,2023-04-09,42,2022-06-19,646.8,943.6,1332.0,1854.0,1983.0,2126.0,2394.4,2746.2000000000003,3097.399999999997,163,1191.118888888889,274.5855555555555,916.5333333333334,0.0,1820.0,False,False,False,False
naive,dengue,1,AL,2023-04-16,43,2022-06-19,658.3499999999999,954.0500000000002,1339.7,1849.0,1981.0,2134.0,2385.2000000000016,2733.45,3064.199999999999,146,1213.2258333333334,276.09250000000003,937.1333333333334,0.0,1835.0,False,False,False,False
naive,dengue,1,AL,2023-04-23,44,2022-06-19,657.2,973.1,1330.2,1844.0,1981.0,2135.5,2362.0,2749.4999999999995,3092.4000000000005,127,1233.1677777777777,278.39000000000004,954.7777777777778,0.0,1854.0,False,False,False,False
naive,dengue,1,AL,2023-04-30,45,2022-06-19,649.125,962.75,1310.0,1836.0,1982.0,2139.25,2359.5,2772.25,3134.5,147,1204.6104166666669,277.9715277777778,926.6388888888888,0.0,1835.0,False,False,False,False
naive,dengue,1,AL,2023-05-07,46,2022-06-19,666.8,957.2,1314.8000000000002,1830.0,1981.0,2138.0,2393.4,2785.999999999998,3133.5,137,1217.9483333333333,279.99277777777775,937.9555555555556,0.0,1844.0,False,False,False,False
naive,dengue,1,AL,2023-05-14,47,2022-06-19,645.2250000000001,956.1,1313.2,1811.75,1983.0,2129.0,2386.0000000000005,2793.6000000000013,3157.574999999999,111,1235.4558333333334,283.83916666666664,951.6166666666668,0.0,1872.0,False,False,False,False
naive,dengue,1,AL,2023-05-21,48,2022-06-19,689.75,956.6,1301.0,1807.0,1981.0,2143.0,2394.8,2791.2,3130.1499999999974,126,1227.548888888889,283.0266666666667,944.5222222222224,0.0,1855.0,False,False,False,False
naive,dengue,1,AL,2023-05-28,49,2022-06-19,674.5,941.75,1319.2,1798.25,1982.0,2140.75,2418.2999999999997,2775.9,3098.9,124,1225.456111111111,283.745,941.7111111111112,0.0,1858.0,False,False,False,False
naive,dengue,1,AL,2023-06-04,50,2022-06-19,664.0,982.0,1328.0,1793.0,1983.0,2138.0,2422.0,2770.0,3100.0,137,1219.5444444444445,281.98888888888894,937.5555555555557,0.0,1846.0,False,False,False,False
naive,dengue,1,AL,2023-06-11,51,2022-06-19,676.7,960.1,1344.5,1784.5,1983.0,2139.0,2425.5,2758.25,3116.1,151,1205.6483333333335,280.8038888888889,924.8444444444444,0.0,1832.0,False,False,False,False
naive,dengue,1,AL,2023-06-18,52,2022-06-19,701.3000000000002,1035.4,1331.2000000000005,1783.0,1984.0,2142.5,2464.6000000000004,2767.4000000000005,3074.6999999999985,131,1245.0111111111112,283.47777777777776,961.5333333333334,0.0,1853.0,False,False,False,False
naive,dengue,1,AL,2023-06-25,53,2022-06-19,705.825,1033.55,1336.2,1771.5,1984.0,2140.5,2469.2000000000003,2755.9999999999995,3082.0499999999997,130,1245.5895833333334,284.0173611111111,961.5722222222222,0.0,1854.0,False,False,False,False
naive,dengue,1,AL,2023-07-02,54,2022-06-19,696.3,1042.0,1333.6,1775.0,1982.0,2145.0,2477.8,2757.599999999997,3070.700000000001,121,1254.5466666666666,285.0133333333333,969.5333333333332,0.0,1861.0,False,False,False,False
naive,dengue,1,AL,2023-07-09,55,2022-06-19,711.75,1071.0,1331.5,1770.75,1984.0,2143.25,2488.0,2732.5,3065.625,149,1234.9326388888887,281.8215277777778,953.1111111111112,0.0,1835.0,False,False,False,False
naive,dengue,1,AL,2023-07-16,56,2022-06-19,680.4000000000001,1082.8000000000002,1327.0,1764.0,1984.0,2146.0,2494.0,2755.399999999999,3022.2,117,1260.9055555555556,286.19444444444446,974.7111111111112,0.0,1867.0,False,False,False,False
naive,dengue,1,AL,2023-07-23,57,2022-06-19,686.45,1049.3,1328.3,1758.75,1983.0,2144.5,2500.1000000000004,2761.8000000000006,3037.05,112,1259.6238888888888,287.4461111111111,972.1777777777778,0.0,1871.0,False,False,False,False
naive,dengue,1,AL,2023-07-30,58,2022-06-19,691.8000000000002,1034.4,1346.6,1766.0,1982.0,2149.0,2508.8,2748.999999999999,3047.199999999999,121,1253.7522222222224,286.0188888888889,967.7333333333332,0.0,1861.0,False,False,False,False
naive,dengue,1,AL,2023-08-06,59,2022-06-19,650.6500000000001,1021.05,1339.7,1768.25,1980.5,2150.5,2499.4,2748.399999999999,3060.3250000000007,121,1240.7870833333334,286.1981944444444,954.5888888888888,0.0,1859.5,False,False,False,False
naive,dengue,1,AL,2023-08-13,60,2022-06-19,683.25,999.0,1320.0,1771.5,1981.0,2162.5,2495.0,2767.0,3054.75,102,1259.5972222222222,289.4305555555556,970.1666666666666,0.0,1879.0,False,False,False,False
naive,dengue,1,AL,2023-08-20,61,2022-06-19,651.7000000000003,969.6,1307.4,1771.25,1978.0,2168.75,2486.2,2784.449999999999,3075.724999999999,85,1261.1218055555555,292.2440277777777,968.877777777778,0.0,1893.0,False,False,False,False
naive,dengue,1,AL,2023-08-27,62,2022-06-19,662.1000000000001,942.0000000000002,1308.4,1781.0,1976.0,2181.0,2490.0,2800.6,3079.7999999999965,86,1259.1183333333336,292.56277777777774,966.5555555555558,0.0,1890.0,False,False,False,False
naive,dengue,1,AL,2023-09-03,63,2022-06-19,599.375,937.15,1307.7,1770.5,1980.5,2175.0,2483.6000000000004,2793.25,3114.8749999999964,71,1257.7516666666666,295.36833333333334,962.3833333333334,0.0,1909.5,False,False,False,False
naive,dengue,1,AL,2023-09-10,64,2022-06-19,622.7,934.6,1296.6,1776.5,1980.0,2179.5,2494.2,2796.499999999999,3124.0500000000006,63,1269.5641666666666,296.5863888888889,972.9777777777776,0.0,1917.0,False,False,False,False
naive,dengue,1,AL,2023-09-17,65,2022-06-19,610.125,921.75,1281.0,1758.0,1984.0,2175.0,2507.5,2811.75,3122.125,47,1274.572222222222,300.6,973.9722222222222,0.0,1937.0,False,False,False,False
naive,dengue,1,AL,2023-09-24,66,2022-06-19,614.4000000000001,915.0000000000002,1286.6,1748.0,1984.0,2169.0,2514.8,2801.399999999999,3130.599999999999,62,1258.2877777777778,299.1766666666666,959.1111111111112,0.0,1922.0,False,False,False,False
naive,dengue,1,AL,2023-10-01,67,2022-06-19,561.9000000000001,923.15,1292.6,1748.25,1989.0,2168.75,2518.0,2812.05,3139.0999999999995,53,1259.6533333333332,301.00888888888886,958.6444444444444,0.0,1936.0,False,False,False,False
naive,dengue,1,AM,2022-10-09,16,2022-06-19,0.0,0.0,0.0,0.0,38.0,108.5,258.4000000000001,435.8999999999985,1010.9,250,77.22944444444444,45.78499999999999,0.0,31.444444444444443,212.0,False,True,True,True
naive,dengue,1,AM,2022-10-16,17,2022-06-19,0.0,0.0,0.0,0.0,39.0,108.75,263.70000000000005,433.50000000000114,1017.4499999999994,196,59.20416666666668,39.81527777777779,0.0,19.38888888888889,157.0,False,True,True,True
naive,dengue,1,AM,2022-10-23,18,2022-06-19,0.0,0.0,0.0,0.0,41.0,121.0,270.40000000000055,451.4,1019.9999999999992,161,45.63555555555556,36.74666666666668,0.0,8.88888888888889,120.0,False,True,True,True
naive,dengue,1,AM,2022-10-30,19,2022-06-19,0.0,0.0,0.0,0.0,41.0,121.0,272.9,439.8499999999991,1018.35,147,40.88694444444444,35.10916666666666,0.0,5.777777777777778,106.0,False,True,True,True
naive,dengue,1,AM,2022-11-06,20,2022-06-19,0.0,0.0,0.0,0.0,40.0,128.5,280.0,472.0,1023.5,129,34.29166666666667,34.180555555555564,0.0,0.1111111111111111,89.0,False,True,True,True
naive,dengue,1,AM,2022-11-13,21,2022-06-19,0.0,0.0,0.0,0.0,40.5,129.75,290.0,462.3999999999987,1025.55,117,32.98805555555555,32.98805555555555,0.0,0.0,76.5,True,True,True,True
naive,dengue,1,AM,2022-11-20,22,2022-06-19,0.0,0.0,0.0,0.0,42.0,127.0,285.20000000000005,469.2000000000004,1037.9999999999995,118,32.817777777777785,32.817777777777785,0.0,0.0,76.0,True,True,True,True
naive,dengue,1,AM,2022-11-27,23,2022-06-19,0.0,0.0,0.0,0.0,44.0,130.0,288.60000000000014,461.0999999999997,1039.199999999999,110,31.865555555555552,31.865555555555552,0.0,0.0,66.0,True,True,True,True
naive,dengue,1,AM,2022-12-04,24,2022-06-19,0.0,0.0,0.0,0.0,42.0,135.5,296.1999999999998,454.69999999999993,1040.7000000000005,87,29.94388888888889,29.94388888888889,0.0,0.0,45.0,True,True,True,True
naive,dengue,1,AM,2022-12-11,25,2022-06-19,0.0,0.0,0.0,0.0,44.0,130.75,303.0,502.75,1039.5,52,26.247222222222227,26.247222222222227,0.0,0.0,8.0,True,True,True,True
naive,dengue,1,AM,2022-12-18,26,2022-06-19,0.0,0.0,0.0,0.0,43.0,133.0,308.60000000000014,549.9999999999966,1037.999999999999,44,26.23555555555552,26.23555555555552,0.0,0.0,1.0,True,True,True,True
naive,dengue,1,AM,2022-12-25,27,2022-06-19,0.0,0.0,0.0,0.0,43.0,132.5,309.0,535.9000000000003,1030.2499999999975,81,30.128055555555548,30.128055555555548,0.0,0.0,38.0,True,True,True,True
naive,dengue,1,AM,2023-01-01,28,2022-06-19,0.0,0.0,0.0,0.0,44.0,137.5,310.80000000000007,526.1999999999996,1033.0499999999963,198,56.68694444444442,43.24249999999998,0.0,13.444444444444445,154.0,False,True,True,True
