model,disease,fold_id,uf,date,horizon_weeks,origin_date,lower_95,lower_90,lower_80,lower_50,pred,upper_50,upper_80,upper_90,upper_95,observed_value,wis,dispersion,overprediction,underprediction,ae_median,coverage_50,coverage_80,coverage_90,coverage_95
mechanistic_nsub,dengue,1,AC,2023-04-16,43,2022-06-19,1.0,3.0,6.0,17.75,46.0,100.0,190.10000000000002,255.04999999999995,355.1249999999999,203,56.628472222222214,30.872916666666665,0.0,25.75555555555555,157.0,False,False,True,True
mechanistic_nsub,dengue,1,AC,2023-04-23,44,2022-06-19,0.9750000000000014,2.0,5.0,13.0,41.0,93.0,156.20000000000005,214.19999999999982,291.27499999999975,126,28.552777777777774,21.21944444444444,0.0,7.333333333333333,85.0,False,True,True,True
mechanistic_nsub,dengue,1,AC,2023-04-30,45,2022-06-19,1.0,2.0,5.0,17.0,44.0,93.0,184.10000000000002,250.14999999999986,324.0,134,31.865000000000002,22.753888888888884,0.0,9.11111111111111,90.0,False,True,True,True
mechanistic_nsub,dengue,1,AC,2023-05-07,46,2022-06-19,1.0,2.0,5.0,14.0,39.0,93.0,169.0,216.19999999999982,292.04999999999995,87,17.36361111111111,17.36361111111111,0.0,0.0,48.0,True,True,True,True
mechanistic_nsub,dengue,1,AC,2023-05-14,47,2022-06-19,0.0,2.0,5.0,12.0,33.5,78.0,154.10000000000002,212.19999999999982,291.0999999999999,103,24.210555555555555,18.654999999999998,0.0,5.555555555555555,69.5,False,True,True,True
mechanistic_nsub,dengue,1,AC,2023-05-21,48,2022-06-19,0.0,1.0,3.0,10.0,30.0,72.25,136.10000000000002,193.0,237.17499999999984,77,16.144861111111112,15.089305555555557,0.0,1.0555555555555556,47.0,False,True,True,True
mechanistic_nsub,dengue,1,AC,2023-05-28,49,2022-06-19,0.9750000000000014,1.0,3.0,11.0,30.0,75.0,133.10000000000002,202.0999999999999,238.04999999999995,60,13.331527777777776,13.331527777777776,0.0,0.0,30.0,True,True,True,True
mechanistic_nsub,dengue,1,AC,2023-06-04,50,2022-06-19,0.0,1.0,3.0,9.0,23.0,52.0,98.20000000000005,147.14999999999986,189.07499999999993,60,13.067638888888887,11.28986111111111,0.0,1.7777777777777777,37.0,False,True,True,True
mechanistic_nsub,dengue,1,AC,2023-06-11,51,2022-06-19,1.0,1.0,3.0,8.0,21.0,50.25,99.10000000000002,143.04999999999995,169.07499999999993,27,7.661527777777778,7.661527777777778,0.0,0.0,6.0,True,True,True,True
mechanistic_nsub,dengue,1,AC,2023-06-18,52,2022-06-19,0.0,1.0,2.0,6.0,19.0,45.25,87.10000000000002,119.14999999999986,165.0,41,8.745555555555553,8.745555555555553,0.0,0.0,22.0,True,True,True,True
mechanistic_nsub,dengue,1,AC,2023-06-25,53,2022-06-19,0.0,1.0,2.0,7.0,18.0,39.0,75.0,104.14999999999986,144.14999999999986,29,6.569166666666664,6.569166666666664,0.0,0.0,11.0,True,True,True,True
mechanistic_nsub,dengue,1,AC,2023-07-02,54,2022-06-19,0.0,1.0,2.0,7.0,17.5,38.0,69.0,95.04999999999995,133.02499999999998,27,6.050694444444444,6.050694444444444,0.0,0.0,9.5,True,True,True,True
mechanistic_nsub,dengue,1,AC,2023-07-09,55,2022-06-19,0.0,1.0,3.0,7.0,19.0,41.0,67.10000000000002,93.04999999999995,116.04999999999995,37,6.980833333333333,6.980833333333333,0.0,0.0,18.0,True,True,True,True
mechanistic_nsub,dengue,1,AC,2023-07-16,56,2022-06-19,0.0,1.0,2.0,6.0,14.0,30.0,67.0,108.04999999999995,157.02499999999998,33,7.61736111111111,6.950694444444444,0.0,0.6666666666666666,19.0,False,True,True,True
mechanistic_nsub,dengue,1,AC,2023-07-23,57,2022-06-19,0.0,0.0,1.0,5.0,12.0,28.0,61.0,102.24999999999977,152.04999999999995,23,5.814166666666664,5.814166666666664,0.0,0.0,11.0,True,True,True,True
mechanistic_nsub,dengue,1,AC,2023-07-30,58,2022-06-19,0.0,0.0,1.0,5.0,13.0,31.0,79.40000000000009,140.04999999999995,197.0999999999999,32,8.171111111111111,7.94888888888889,0.0,0.2222222222222222,19.0,False,True,True,True
mechanistic_nsub,dengue,1,AC,2023-08-06,59,2022-06-19,0.0,0.0,1.0,3.0,10.0,29.25,66.10000000000002,103.09999999999991,224.3249999999997,40,11.019027777777776,8.630138888888887,0.0,2.388888888888889,30.0,False,True,True,True
mechanistic_nsub,dengue,1,AC,2023-08-13,60,2022-06-19,0.0,0.0,1.0,3.0,10.0,27.0,66.0,152.0999999999999,255.07499999999993,34,10.107083333333332,8.551527777777777,0.0,1.5555555555555556,24.0,False,True,True,True
mechanistic_nsub,dengue,1,AC,2023-08-20,61,2022-06-19,0.0,0.0,1.0,4.0,10.0,30.0,72.20000000000005,142.14999999999986,353.0999999999999,26,8.345555555555556,8.345555555555556,0.0,0.0,16.0,True,True,True,True
mechanistic_nsub,dengue,1,AC,2023-08-27,62,2022-06-19,0.0,0.0,1.0,4.0,12.0,29.0,74.0,160.84999999999923,840.8499999999992,37,14.025277777777767,12.24749999999999,0.0,1.7777777777777777,25.0,False,True,True,True
mechanistic_nsub,dengue,1,AC,2023-09-03,63,2022-06-19,0.0,0.0,1.0,3.0,9.0,24.0,70.10000000000002,153.0999999999999,852.5999999999995,18,10.139999999999999,10.139999999999999,0.0,0.0,9.0,True,True,True,True
mechanistic_nsub,dengue,1,AC,2023-09-10,64,2022-06-19,0.0,0.0,1.0,4.0,13.0,36.0,117.0,268.1999999999998,728.9999999999982,33,13.607777777777768,13.607777777777768,0.0,0.0,20.0,True,True,True,True
mechanistic_nsub,dengue,1,AC,2023-09-17,65,2022-06-19,0.0,0.0,1.0,3.0,11.0,34.0,132.20000000000005,361.04999999999995,1425.2749999999996,52,25.12319444444445,21.12319444444445,0.0,4.0,41.0,False,True,True,True
mechanistic_nsub,dengue,1,AC,2023-09-24,66,2022-06-19,0.0,0.0,1.0,3.0,11.0,35.0,126.20000000000005,364.199999999998,805.8749999999983,36,16.08374999999997,15.861527777777749,0.0,0.2222222222222222,25.0,False,True,True,True
mechanistic_nsub,dengue,1,AC,2023-10-01,67,2022-06-19,0.0,0.0,1.0,3.0,12.0,43.0,174.5000000000001,435.4499999999996,1243.7499999999975,55,25.270277777777764,22.6036111111111,0.0,2.6666666666666665,43.0,False,True,True,True
mechanistic_nsub,dengue,1,AL,2022-10-09,16,2022-06-19,2.0,3.0,9.0,29.0,99.5,276.0,583.2,865.1499999999999,1171.1,133,46.278888888888886,46.278888888888886,0.0,0.0,33.5,True,True,True,True
mechanistic_nsub,dengue,1,AL,2022-10-16,17,2022-06-19,1.0,3.0,6.900000000000006,22.0,66.0,209.25,475.60000000000014,660.6499999999994,937.1249999999999,138,41.326249999999995,41.326249999999995,0.0,0.0,72.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2022-10-23,18,2022-06-19,1.9750000000000014,3.0,6.900000000000006,20.75,58.0,178.5,437.10000000000025,757.2999999999997,1197.4749999999995,79,35.68,35.68,0.0,0.0,21.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2022-10-30,19,2022-06-19,1.9750000000000014,3.0,6.0,18.0,60.0,160.25,467.20000000000005,949.6999999999994,1522.5499999999995,79,39.229305555555555,39.229305555555555,0.0,0.0,19.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2022-11-06,20,2022-06-19,2.0,4.0,9.0,23.0,63.0,188.25,546.6000000000001,1070.049999999999,1998.1,79,45.83944444444444,45.83944444444444,0.0,0.0,16.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2022-11-13,21,2022-06-19,1.0,2.0,6.0,21.0,56.0,171.25,614.0,1346.3999999999996,2018.7499999999975,79,50.56138888888888,50.56138888888888,0.0,0.0,23.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2022-11-20,22,2022-06-19,1.0,3.950000000000003,7.0,22.0,56.0,171.0,461.20000000000005,828.2499999999989,1714.3749999999995,62,37.715416666666655,37.715416666666655,0.0,0.0,6.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2022-11-27,23,2022-06-19,2.0,3.0,7.0,19.0,59.5,160.5,398.4000000000001,821.2499999999998,1221.5749999999985,40,34.592638888888885,34.592638888888885,0.0,0.0,19.5,True,True,True,True
mechanistic_nsub,dengue,1,AL,2022-12-04,24,2022-06-19,1.0,3.0,6.0,19.0,51.0,143.5,417.1,815.4999999999995,1387.1,40,34.00277777777777,34.00277777777777,0.0,0.0,11.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2022-12-11,25,2022-06-19,0.0,2.0,5.0,17.0,55.0,178.0,404.9000000000002,843.0,1193.4249999999997,22,37.47236111111111,37.47236111111111,0.0,0.0,33.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2022-12-18,26,2022-06-19,0.0,1.0,4.0,16.0,49.0,140.5,356.1,655.3999999999996,940.2749999999997,21,30.34708333333333,30.34708333333333,0.0,0.0,28.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2022-12-25,27,2022-06-19,0.0,2.0,4.0,12.0,46.0,137.0,352.20000000000005,581.0999999999999,748.299999999997,19,28.27388888888887,28.27388888888887,0.0,0.0,27.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-01-01,28,2022-06-19,1.0,1.0,4.0,13.0,43.5,146.5,414.1,775.2499999999998,1031.225,50,31.578472222222217,31.578472222222217,0.0,0.0,6.5,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-01-08,29,2022-06-19,1.0,3.0,7.0,21.0,57.0,157.25,389.60000000000014,702.9499999999991,962.05,55,29.41027777777778,29.41027777777778,0.0,0.0,2.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-01-15,30,2022-06-19,1.0,3.0,7.0,20.0,66.0,215.25,541.2,857.0999999999999,1405.2999999999997,46,42.23222222222222,42.23222222222222,0.0,0.0,20.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-01-22,31,2022-06-19,2.0,3.0,6.0,20.0,72.0,224.25,535.9000000000002,759.5999999999995,1080.3499999999997,35,41.631388888888885,41.631388888888885,0.0,0.0,37.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-01-29,32,2022-06-19,1.0,2.0,5.0,21.0,63.0,203.5,567.1,871.0,1228.7999999999993,51,40.43999999999999,40.43999999999999,0.0,0.0,12.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-02-05,33,2022-06-19,1.0,4.0,9.0,24.0,79.0,260.25,582.7000000000002,1018.0999999999999,1402.7249999999995,68,46.151250000000005,46.151250000000005,0.0,0.0,11.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-02-12,34,2022-06-19,1.9750000000000014,3.0,6.0,20.0,73.0,244.25,668.7000000000002,958.7499999999993,1382.9249999999993,54,47.58749999999999,47.58749999999999,0.0,0.0,19.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-02-19,35,2022-06-19,1.0,3.0,7.0,22.0,74.0,247.0,616.2000000000003,1106.4999999999995,1500.8749999999982,56,48.63152777777777,48.63152777777777,0.0,0.0,18.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-02-26,36,2022-06-19,2.0,4.0,8.0,23.0,80.0,247.25,608.3000000000001,1054.6499999999985,1779.2749999999996,78,47.56819444444443,47.56819444444443,0.0,0.0,2.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-03-05,37,2022-06-19,1.0,3.0,8.0,23.75,77.0,293.0,737.5000000000006,1183.1499999999999,1649.225,74,53.772361111111124,53.772361111111124,0.0,0.0,3.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-03-12,38,2022-06-19,2.0,5.0,10.0,30.0,98.0,317.25,850.4000000000001,1208.7999999999993,1789.5499999999995,91,58.71805555555554,58.71805555555554,0.0,0.0,7.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-03-19,39,2022-06-19,1.0,3.0,8.0,24.0,93.0,354.25,911.1,1411.3999999999996,1955.05,110,66.80972222222222,66.80972222222222,0.0,0.0,17.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-03-26,40,2022-06-19,1.0,3.0,6.0,22.0,117.0,403.75,920.5000000000008,1388.3999999999987,2056.325,121,68.78680555555556,68.78680555555556,0.0,0.0,4.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-04-02,41,2022-06-19,1.0,4.0,10.0,32.75,122.5,377.25,906.2,1309.9999999999982,1633.05,159,66.68805555555554,66.68805555555554,0.0,0.0,36.5,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-04-09,42,2022-06-19,2.0,6.0,11.0,35.0,132.0,413.0,944.3000000000001,1406.249999999998,2171.1499999999996,163,72.79361111111109,72.79361111111109,0.0,0.0,31.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-04-16,43,2022-06-19,2.0,5.0,14.0,48.0,137.0,485.5,1023.4000000000001,1662.199999999998,2667.999999999999,146,80.9611111111111,80.9611111111111,0.0,0.0,9.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-04-23,44,2022-06-19,3.0,7.0,15.0,44.0,163.0,497.25,1144.4000000000003,1683.3999999999987,2286.4749999999976,127,85.5909722222222,85.5909722222222,0.0,0.0,36.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-04-30,45,2022-06-19,4.0,8.0,17.900000000000006,46.75,163.0,562.5,1275.0,1938.3999999999987,2894.374999999997,147,95.87263888888886,95.87263888888886,0.0,0.0,16.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-05-07,46,2022-06-19,4.0,8.0,19.0,56.75,178.5,550.75,1168.8000000000002,1626.0,2419.124999999999,137,89.00180555555556,89.00180555555556,0.0,0.0,41.5,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-05-14,47,2022-06-19,4.0,10.0,20.0,52.75,190.5,588.75,1404.0000000000002,2183.05,2837.6499999999996,111,109.25416666666666,109.25416666666666,0.0,0.0,79.5,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-05-21,48,2022-06-19,4.0,8.0,18.0,59.0,167.5,508.75,1127.9,1530.1499999999999,2017.5749999999994,126,82.36097222222222,82.36097222222222,0.0,0.0,41.5,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-05-28,49,2022-06-19,5.0,9.0,20.0,55.75,165.0,528.25,1137.7000000000003,1636.3499999999997,2038.125,124,85.02013888888888,85.02013888888888,0.0,0.0,41.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-06-04,50,2022-06-19,4.0,9.0,21.900000000000006,60.75,175.5,498.25,1033.3000000000002,1626.5999999999995,2248.6499999999996,137,81.5025,81.5025,0.0,0.0,38.5,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-06-11,51,2022-06-19,8.0,13.0,23.0,63.75,191.0,552.25,1112.0,1449.3999999999978,2252.324999999998,151,84.21180555555553,84.21180555555553,0.0,0.0,40.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-06-18,52,2022-06-19,3.0,7.950000000000003,15.0,45.0,157.5,433.0,896.1,1469.3499999999988,1885.9999999999982,131,70.77888888888886,70.77888888888886,0.0,0.0,26.5,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-06-25,53,2022-06-19,3.0,7.0,14.0,51.75,141.5,369.25,834.1,1295.4499999999996,1853.2999999999988,130,61.73666666666665,61.73666666666665,0.0,0.0,11.5,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-07-02,54,2022-06-19,4.0,9.0,16.0,48.0,151.0,432.25,936.2,1475.8999999999992,1937.125,121,72.16791666666666,72.16791666666666,0.0,0.0,30.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-07-09,55,2022-06-19,4.0,7.0,17.0,45.0,137.0,376.0,831.3000000000003,1237.0,1598.2749999999996,149,60.34152777777778,60.34152777777778,0.0,0.0,12.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-07-16,56,2022-06-19,4.975000000000001,8.0,15.0,44.0,141.5,335.75,863.3000000000001,1228.249999999998,1764.974999999999,117,61.11777777777775,61.11777777777775,0.0,0.0,24.5,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-07-23,57,2022-06-19,2.0,5.0,13.0,40.0,120.0,342.25,704.3000000000001,1051.9499999999982,1526.074999999998,112,53.14263888888886,53.14263888888886,0.0,0.0,8.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-07-30,58,2022-06-19,3.0,5.0,9.0,31.0,107.5,347.0,714.4000000000001,1025.149999999998,1401.3249999999998,121,53.83458333333331,53.83458333333331,0.0,0.0,13.5,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-08-06,59,2022-06-19,4.0,7.0,12.0,35.0,112.0,300.25,664.2,1060.1499999999999,1432.4999999999995,121,49.86722222222222,49.86722222222222,0.0,0.0,9.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-08-13,60,2022-06-19,1.0,3.950000000000003,11.0,32.0,96.0,268.25,602.1000000000003,837.5499999999995,1120.2499999999998,102,42.4075,42.4075,0.0,0.0,6.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-08-20,61,2022-06-19,3.0,5.0,10.0,30.0,86.0,264.5,616.3000000000001,874.0999999999999,1076.6749999999984,85,42.23374999999999,42.23374999999999,0.0,0.0,1.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-08-27,62,2022-06-19,2.0,4.0,8.0,25.0,84.0,259.5,498.0,656.8999999999992,944.0749999999999,86,36.627083333333324,36.627083333333324,0.0,0.0,2.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-09-03,63,2022-06-19,1.0,3.0,7.0,24.0,74.5,229.0,464.0,719.1999999999998,933.1999999999998,71,35.06999999999999,35.06999999999999,0.0,0.0,3.5,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-09-10,64,2022-06-19,2.0,5.0,9.0,27.0,78.0,234.5,493.3000000000003,663.1999999999998,904.2499999999998,63,36.2825,36.2825,0.0,0.0,15.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-09-17,65,2022-06-19,1.0,3.0,7.0,23.0,73.0,226.5,507.1,676.8999999999992,902.1999999999998,47,37.80222222222221,37.80222222222221,0.0,0.0,26.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-09-24,66,2022-06-19,1.0,3.0,7.0,21.75,63.0,193.25,432.0,605.05,844.049999999999,62,30.456388888888885,30.456388888888885,0.0,0.0,1.0,True,True,True,True
mechanistic_nsub,dengue,1,AL,2023-10-01,67,2022-06-19,1.0,2.950000000000003,6.0,17.0,55.0,177.25,385.4000000000001,565.1499999999999,776.025,53,28.108472222222222,28.108472222222222,0.0,0.0,2.0,True,True,True,True
mechanistic_nsub,dengue,1,AM,2022-10-09,16,2022-06-19,1.0,3.0,5.0,16.0,44.0,103.25,205.5000000000001,332.1999999999998,443.0,250,80.80499999999998,38.305,0.0,42.49999999999997,206.0,False,False,True,True
mechanistic_nsub,dengue,1,AM,2022-10-16,17,2022-06-19,0.9750000000000014,1.0,3.0,11.0,30.0,69.0,140.20000000000005,197.0999999999999,269.0999999999999,196,69.00625,28.384027777777774,0.0,40.62222222222221,166.0,False,False,True,True
mechanistic_nsub,dengue,1,AM,2022-10-23,18,2022-06-19,1.0,2.0,4.0,13.75,34.0,78.25,154.10000000000002,220.0999999999999,278.14999999999986,161,44.915277777777774,24.993055555555557,0.0,19.922222222222217,127.0,False,False,True,True
mechanistic_nsub,dengue,1,AM,2022-10-30,19,2022-06-19,0.9750000000000014,2.0,4.0,15.0,39.5,97.5,186.0,246.29999999999973,323.025,147,36.07583333333333,25.075833333333332,0.0,11.0,107.5,False,True,True,True
mechanistic_nsub,dengue,1,AM,2022-11-06,20,2022-06-19,1.0,2.0,5.0,16.0,41.0,97.25,196.10000000000002,298.0,398.07499999999993,129,31.088749999999997,24.033194444444447,0.0,7.055555555555555,88.0,False,True,True,True
mechanistic_nsub,dengue,1,AM,2022-11-13,21,2022-06-19,1.0,2.0,4.900000000000006,14.75,45.0,114.0,280.0,421.2499999999998,578.7249999999993,117,28.161805555555546,27.49513888888888,0.0,0.6666666666666666,72.0,False,True,True,True
mechanistic_nsub,dengue,1,AM,2022-11-20,22,2022-06-19,1.0,4.0,7.900000000000006,22.0,58.0,139.0,315.60000000000014,446.04999999999995,720.1499999999999,118,28.911388888888894,28.911388888888894,0.0,0.0,60.0,True,True,True,True
mechanistic_nsub,dengue,1,AM,2022-11-27,23,2022-06-19,1.0,3.0,6.0,20.0,59.0,147.0,345.4000000000001,545.7499999999993,688.05,110,30.111944444444436,30.111944444444436,0.0,0.0,51.0,True,True,True,True
mechanistic_nsub,dengue,1,AM,2022-12-04,24,2022-06-19,1.0,3.0,8.0,24.0,66.5,153.0,345.70000000000016,543.0999999999999,793.1999999999998,87,27.351111111111113,27.351111111111113,0.0,0.0,20.5,True,True,True,True
