model,disease,fold_id,uf,date,horizon_weeks,origin_date,lower_95,lower_90,lower_80,lower_50,pred,upper_50,upper_80,upper_90,upper_95,observed_value,wis,dispersion,overprediction,underprediction,ae_median,coverage_50,coverage_80,coverage_90,coverage_95
climate_surge,dengue,1,AC,2023-09-03,63,2022-06-19,0.0,1.0,3.0,10.0,40.0,136.5,348.20000000000005,725.399999999996,1211.5249999999996,18,31.92291666666662,31.92291666666662,0.0,0.0,22.0,True,True,True,True
climate_surge,dengue,1,AC,2023-09-10,64,2022-06-19,1.0,2.0,5.0,14.75,48.0,151.25,474.0,748.4499999999996,1149.1,33,34.34444444444444,34.34444444444444,0.0,0.0,15.0,True,True,True,True
climate_surge,dengue,1,AC,2023-09-17,65,2022-06-19,0.0,1.0,4.0,14.0,48.5,166.0,514.1,956.2499999999989,1645.874999999999,52,39.926527777777764,39.926527777777764,0.0,0.0,3.5,True,True,True,True
climate_surge,dengue,1,AC,2023-09-24,66,2022-06-19,0.0,1.0,4.0,14.0,52.0,192.5,471.30000000000007,791.0,1559.5499999999995,36,39.520833333333336,39.520833333333336,0.0,0.0,16.0,True,True,True,True
climate_surge,dengue,1,AC,2023-10-01,67,2022-06-19,0.0,1.9500000000000028,4.0,15.0,57.5,211.25,649.8000000000002,1264.149999999998,1971.2749999999987,55,50.50763888888886,50.50763888888886,0.0,0.0,2.5,True,True,True,True
climate_surge,dengue,1,AL,2022-10-09,16,2022-06-19,3.9750000000000014,8.0,13.0,41.0,117.0,325.25,684.2000000000003,1130.8499999999992,1691.074999999999,133,54.33388888888888,54.33388888888888,0.0,0.0,16.0,True,True,True,True
climate_surge,dengue,1,AL,2022-10-16,17,2022-06-19,3.0,5.0,13.900000000000006,39.0,108.0,259.25,600.1000000000003,921.2499999999989,1360.1249999999982,138,46.31624999999999,46.31624999999999,0.0,0.0,30.0,True,True,True,True
climate_surge,dengue,1,AL,2022-10-23,18,2022-06-19,2.0,4.0,10.0,31.0,106.0,263.5,622.9000000000002,938.3999999999987,1778.025,79,49.78569444444444,49.78569444444444,0.0,0.0,27.0,True,True,True,True
climate_surge,dengue,1,AL,2022-10-30,19,2022-06-19,1.9750000000000014,5.0,10.0,31.75,96.5,262.25,657.4000000000001,957.2999999999988,1572.3499999999997,79,48.44208333333333,48.44208333333333,0.0,0.0,17.5,True,True,True,True
climate_surge,dengue,1,AL,2022-11-06,20,2022-06-19,2.0,4.0,9.0,34.0,87.0,238.5,634.1,1055.4999999999995,1687.2749999999996,79,47.187083333333334,47.187083333333334,0.0,0.0,8.0,True,True,True,True
climate_surge,dengue,1,AL,2022-11-13,21,2022-06-19,2.9750000000000014,6.0,13.0,39.0,107.0,271.25,618.2,882.3499999999988,1527.1499999999999,79,47.66763888888888,47.66763888888888,0.0,0.0,28.0,True,True,True,True
climate_surge,dengue,1,AL,2022-11-20,22,2022-06-19,2.0,6.0,12.0,38.0,115.5,293.5,669.3000000000001,1096.999999999999,1641.3749999999995,62,55.97541666666665,55.97541666666665,0.0,0.0,53.5,True,True,True,True
climate_surge,dengue,1,AL,2022-11-27,23,2022-06-19,2.9750000000000014,5.950000000000003,12.0,35.75,102.0,254.0,531.3000000000001,910.9499999999991,1265.225,40,47.62194444444444,47.62194444444444,0.0,0.0,62.0,True,True,True,True
climate_surge,dengue,1,AL,2022-12-04,24,2022-06-19,2.0,4.0,9.0,30.0,96.5,258.5,536.3000000000001,855.4499999999996,1349.3749999999986,40,47.63597222222221,47.63597222222221,0.0,0.0,56.5,True,True,True,True
climate_surge,dengue,1,AL,2022-12-11,25,2022-06-19,3.0,6.950000000000003,12.0,32.75,100.0,248.5,501.2000000000003,985.2999999999997,1656.0749999999998,22,53.967083333333335,51.57819444444445,2.388888888888889,0.0,78.0,False,True,True,True
climate_surge,dengue,1,AL,2022-12-18,26,2022-06-19,2.0,4.0,10.0,35.0,97.0,240.25,512.5000000000001,765.05,1206.199999999999,21,49.271111111111104,46.16,3.111111111111111,0.0,76.0,False,True,True,True
climate_surge,dengue,1,AL,2022-12-25,27,2022-06-19,2.0,5.0,12.0,35.0,94.0,254.0,587.4000000000001,863.099999999999,1323.1,19,53.716111111111104,50.16055555555555,3.5555555555555554,0.0,75.0,False,True,True,True
climate_surge,dengue,1,AL,2023-01-01,28,2022-06-19,2.0,4.0,10.0,32.75,97.5,257.0,537.1,838.1999999999998,1144.8249999999994,50,45.067361111111104,45.067361111111104,0.0,0.0,47.5,True,True,True,True
climate_surge,dengue,1,AL,2023-01-08,29,2022-06-19,1.0,4.0,10.0,31.0,85.0,218.0,472.60000000000014,747.9499999999982,1120.4999999999986,55,38.48777777777776,38.48777777777776,0.0,0.0,30.0,True,True,True,True
climate_surge,dengue,1,AL,2023-01-15,30,2022-06-19,2.0,4.0,10.0,33.0,84.5,241.25,520.3000000000001,743.3999999999996,1277.5249999999996,46,42.48902777777778,42.48902777777778,0.0,0.0,38.5,True,True,True,True
climate_surge,dengue,1,AL,2023-01-22,31,2022-06-19,3.0,5.0,12.0,34.0,96.5,261.75,615.2,990.1999999999998,1692.099999999999,35,53.221111111111114,53.221111111111114,0.0,0.0,61.5,True,True,True,True
climate_surge,dengue,1,AL,2023-01-29,32,2022-06-19,2.0,5.0,10.0,32.0,86.0,242.25,522.8000000000004,846.8499999999992,1218.6499999999994,51,43.07805555555555,43.07805555555555,0.0,0.0,35.0,True,True,True,True
climate_surge,dengue,1,AL,2023-02-05,33,2022-06-19,3.0,6.0,13.0,34.0,100.0,236.0,473.3000000000003,844.1999999999989,1183.7499999999993,68,40.87972222222222,40.87972222222222,0.0,0.0,32.0,True,True,True,True
climate_surge,dengue,1,AL,2023-02-12,34,2022-06-19,2.0,5.0,10.0,33.0,94.5,239.0,525.1,800.9499999999991,1275.6749999999993,54,43.31097222222221,43.31097222222221,0.0,0.0,40.5,True,True,True,True
climate_surge,dengue,1,AL,2023-02-19,35,2022-06-19,2.0,6.0,13.0,35.0,102.0,243.0,556.1,895.2499999999998,1218.049999999999,56,45.37194444444444,45.37194444444444,0.0,0.0,46.0,True,True,True,True
climate_surge,dengue,1,AL,2023-02-26,36,2022-06-19,3.0,7.0,13.900000000000006,37.0,103.5,247.0,545.8000000000002,817.4499999999996,1147.5749999999994,78,41.683749999999996,41.683749999999996,0.0,0.0,25.5,True,True,True,True
climate_surge,dengue,1,AL,2023-03-05,37,2022-06-19,4.0,7.0,14.900000000000006,38.75,105.0,258.25,639.7000000000004,962.3499999999988,1352.1499999999999,74,47.62805555555555,47.62805555555555,0.0,0.0,31.0,True,True,True,True
climate_surge,dengue,1,AL,2023-03-12,38,2022-06-19,1.0,4.0,12.0,43.0,116.5,288.25,613.7000000000002,1003.4499999999996,1809.974999999999,91,50.98430555555555,50.98430555555555,0.0,0.0,25.5,True,True,True,True
climate_surge,dengue,1,AL,2023-03-19,39,2022-06-19,3.0,7.0,13.0,37.75,108.0,284.5,629.0,971.8999999999983,1326.225,110,45.69180555555554,45.69180555555554,0.0,0.0,2.0,True,True,True,True
climate_surge,dengue,1,AL,2023-03-26,40,2022-06-19,2.0,4.0,12.0,39.0,108.0,332.25,762.4000000000001,1370.999999999999,1994.1999999999998,121,60.66833333333333,60.66833333333333,0.0,0.0,13.0,True,True,True,True
climate_surge,dengue,1,AL,2023-04-02,41,2022-06-19,3.9750000000000014,7.0,16.0,47.0,148.0,347.25,710.0,1153.7999999999993,1667.974999999999,159,55.31166666666665,55.31166666666665,0.0,0.0,11.0,True,True,True,True
climate_surge,dengue,1,AL,2023-04-09,42,2022-06-19,4.0,7.0,14.0,50.75,145.0,372.25,853.0,1327.2499999999998,2004.874999999999,163,64.29097222222222,64.29097222222222,0.0,0.0,18.0,True,True,True,True
climate_surge,dengue,1,AL,2023-04-16,43,2022-06-19,5.0,9.950000000000003,19.0,57.0,141.0,404.75,808.2,1200.1999999999998,2025.8749999999955,146,61.86486111111108,61.86486111111108,0.0,0.0,5.0,True,True,True,True
climate_surge,dengue,1,AL,2023-04-23,44,2022-06-19,2.0,6.0,15.900000000000006,51.75,147.5,461.25,1079.9000000000005,1636.05,2278.8999999999983,127,79.43333333333334,79.43333333333334,0.0,0.0,20.5,True,True,True,True
climate_surge,dengue,1,AL,2023-04-30,45,2022-06-19,4.975000000000001,8.0,18.0,54.0,167.5,473.0,956.6000000000006,1434.3499999999997,2027.7499999999993,147,73.49930555555557,73.49930555555557,0.0,0.0,20.5,True,True,True,True
climate_surge,dengue,1,AL,2023-05-07,46,2022-06-19,3.9750000000000014,9.0,19.0,60.0,199.5,528.5,1062.8000000000002,1630.4999999999986,2417.424999999999,137,87.59249999999999,87.59249999999999,0.0,0.0,62.5,True,True,True,True
climate_surge,dengue,1,AL,2023-05-14,47,2022-06-19,3.0,9.900000000000006,21.0,70.0,194.0,507.75,1142.5000000000005,1795.1499999999999,2644.9749999999963,111,92.97763888888888,92.97763888888888,0.0,0.0,83.0,True,True,True,True
climate_surge,dengue,1,AL,2023-05-21,48,2022-06-19,4.0,7.0,17.0,65.0,200.0,580.75,1312.0,2085.4999999999995,2918.4749999999976,126,104.93874999999998,104.93874999999998,0.0,0.0,74.0,True,True,True,True
climate_surge,dengue,1,AL,2023-05-28,49,2022-06-19,5.975000000000001,9.950000000000003,21.900000000000006,61.75,184.5,519.25,1273.7000000000003,1862.5499999999995,2724.4749999999967,124,95.64388888888887,95.64388888888887,0.0,0.0,60.5,True,True,True,True
climate_surge,dengue,1,AL,2023-06-04,50,2022-06-19,4.0,8.0,18.0,64.75,194.0,497.25,1219.0,1844.299999999998,2747.199999999999,137,92.69333333333331,92.69333333333331,0.0,0.0,57.0,True,True,True,True
climate_surge,dengue,1,AL,2023-06-11,51,2022-06-19,5.0,10.950000000000003,21.0,58.0,190.0,481.0,1075.2,1752.8999999999983,2166.099999999999,151,82.62111111111109,82.62111111111109,0.0,0.0,39.0,True,True,True,True
climate_surge,dengue,1,AL,2023-06-18,52,2022-06-19,4.0,9.0,21.0,65.75,177.0,480.25,987.2,1448.1999999999998,2008.199999999997,131,76.73555555555554,76.73555555555554,0.0,0.0,46.0,True,True,True,True
climate_surge,dengue,1,AL,2023-06-25,53,2022-06-19,4.0,8.0,17.900000000000006,59.0,173.0,446.25,915.5000000000001,1627.0,2586.3499999999995,130,78.57361111111112,78.57361111111112,0.0,0.0,43.0,True,True,True,True
climate_surge,dengue,1,AL,2023-07-02,54,2022-06-19,4.975000000000001,9.0,20.900000000000006,54.75,158.5,460.25,1149.2,1773.5999999999995,2444.099999999999,121,84.92513888888888,84.92513888888888,0.0,0.0,37.5,True,True,True,True
climate_surge,dengue,1,AL,2023-07-09,55,2022-06-19,2.9750000000000014,6.950000000000003,16.900000000000006,56.75,156.5,459.75,948.2,1605.4499999999996,2267.424999999999,149,74.25916666666666,74.25916666666666,0.0,0.0,7.5,True,True,True,True
climate_surge,dengue,1,AL,2023-07-16,56,2022-06-19,3.0,6.0,13.900000000000006,42.75,131.5,386.5,869.4000000000003,1226.5499999999995,1907.0749999999998,117,63.859305555555565,63.859305555555565,0.0,0.0,14.5,True,True,True,True
climate_surge,dengue,1,AL,2023-07-23,57,2022-06-19,3.9750000000000014,9.0,16.0,50.0,158.0,400.0,898.0000000000002,1320.1999999999998,2096.05,112,70.34708333333334,70.34708333333334,0.0,0.0,46.0,True,True,True,True
climate_surge,dengue,1,AL,2023-07-30,58,2022-06-19,3.0,6.0,13.0,43.75,130.0,329.0,792.8000000000004,1321.8999999999992,1682.025,121,58.12513888888889,58.12513888888889,0.0,0.0,9.0,True,True,True,True
climate_surge,dengue,1,AL,2023-08-06,59,2022-06-19,2.0,7.0,15.0,43.0,121.0,358.25,811.7000000000004,1362.8499999999992,2235.449999999999,121,62.69138888888889,62.69138888888889,0.0,0.0,0.0,True,True,True,True
climate_surge,dengue,1,AL,2023-08-13,60,2022-06-19,3.0,6.0,12.900000000000006,41.0,131.0,371.5,762.4000000000005,1317.5499999999986,1928.5499999999986,102,63.509166666666665,63.509166666666665,0.0,0.0,29.0,True,True,True,True
climate_surge,dengue,1,AL,2023-08-20,61,2022-06-19,3.0,5.0,11.900000000000006,36.0,116.0,340.25,791.1,1166.3999999999978,1808.124999999999,85,60.595694444444426,60.595694444444426,0.0,0.0,31.0,True,True,True,True
climate_surge,dengue,1,AL,2023-08-27,62,2022-06-19,4.975000000000001,8.0,16.0,47.0,124.5,339.0,756.0000000000002,1305.1,1994.6749999999984,86,62.41055555555555,62.41055555555555,0.0,0.0,38.5,True,True,True,True
climate_surge,dengue,1,AL,2023-09-03,63,2022-06-19,3.0,5.950000000000003,14.0,41.0,116.5,319.0,711.1000000000005,1179.1,1561.7749999999983,71,57.685972222222226,57.685972222222226,0.0,0.0,45.5,True,True,True,True
climate_surge,dengue,1,AL,2023-09-10,64,2022-06-19,2.0,6.0,13.900000000000006,40.0,122.5,328.25,685.2,996.149999999999,1585.0249999999992,63,57.339027777777765,57.339027777777765,0.0,0.0,59.5,True,True,True,True
climate_surge,dengue,1,AL,2023-09-17,65,2022-06-19,2.0,5.0,13.0,37.0,123.0,320.0,732.0000000000002,1068.149999999999,1594.2499999999998,47,60.80305555555555,60.80305555555555,0.0,0.0,76.0,True,True,True,True
climate_surge,dengue,1,AL,2023-09-24,66,2022-06-19,3.0,5.0,14.0,43.0,118.0,336.5,783.4000000000001,1163.149999999999,1541.5249999999978,62,61.04124999999998,61.04124999999998,0.0,0.0,56.0,True,True,True,True
climate_surge,dengue,1,AL,2023-10-01,67,2022-06-19,3.0,8.0,15.0,43.0,125.0,313.25,686.2000000000003,1173.7999999999984,1746.049999999999,53,60.56638888888887,60.56638888888887,0.0,0.0,72.0,True,True,True,True
climate_surge,dengue,1,AM,2022-10-09,16,2022-06-19,2.0,4.0,8.0,24.0,79.0,244.0,582.3000000000003,1008.05,2115.1749999999997,250,68.21375,66.88041666666668,0.0,1.3333333333333333,171.0,False,True,True,True
climate_surge,dengue,1,AM,2022-10-16,17,2022-06-19,1.0,3.0,6.0,23.0,72.5,222.25,511.20000000000005,861.1999999999971,1375.1999999999998,196,53.188333333333304,53.188333333333304,0.0,0.0,123.5,True,True,True,True
climate_surge,dengue,1,AM,2022-10-23,18,2022-06-19,1.0,3.0,7.0,23.0,80.0,234.0,574.6000000000001,872.0999999999981,1195.2499999999998,161,49.626944444444426,49.626944444444426,0.0,0.0,81.0,True,True,True,True
climate_surge,dengue,1,AM,2022-10-30,19,2022-06-19,1.9750000000000014,4.0,7.900000000000006,26.0,84.0,266.0,631.3000000000001,1100.2999999999988,1629.125,147,55.40749999999999,55.40749999999999,0.0,0.0,63.0,True,True,True,True
climate_surge,dengue,1,AM,2022-11-06,20,2022-06-19,1.0,2.0,7.0,21.75,78.0,240.25,615.1,949.0,1589.4499999999987,129,50.66583333333333,50.66583333333333,0.0,0.0,51.0,True,True,True,True
climate_surge,dengue,1,AM,2022-11-13,21,2022-06-19,1.9750000000000014,4.0,8.0,24.0,86.5,264.25,736.2000000000003,1160.4499999999996,1904.049999999999,117,56.33486111111111,56.33486111111111,0.0,0.0,30.5,True,True,True,True
climate_surge,dengue,1,AM,2022-11-20,22,2022-06-19,1.9750000000000014,4.0,8.0,29.0,90.5,258.0,695.6000000000001,1268.149999999999,1983.2999999999988,118,56.111249999999984,56.111249999999984,0.0,0.0,27.5,True,True,True,True
climate_surge,dengue,1,AM,2022-11-27,23,2022-06-19,1.0,3.950000000000003,7.0,26.75,90.0,295.0,764.1000000000003,1359.3499999999979,2107.05,110,60.70972222222221,60.70972222222221,0.0,0.0,20.0,True,True,True,True
climate_surge,dengue,1,AM,2022-12-04,24,2022-06-19,1.0,3.0,10.0,31.0,104.0,310.75,857.3000000000001,1503.099999999999,2380.199999999998,87,66.14499999999998,66.14499999999998,0.0,0.0,17.0,True,True,True,True
climate_surge,dengue,1,AM,2022-12-11,25,2022-06-19,2.0,5.0,12.0,37.0,124.0,359.25,868.4000000000003,1590.7999999999993,2502.324999999998,52,76.44458333333333,76.44458333333333,0.0,0.0,72.0,True,True,True,True
climate_surge,dengue,1,AM,2022-12-18,26,2022-06-19,2.0,4.950000000000003,9.0,37.0,123.5,430.75,1133.9000000000005,1853.4499999999996,3226.0249999999965,44,94.15624999999999,94.15624999999999,0.0,0.0,79.5,True,True,True,True
climate_surge,dengue,1,AM,2022-12-25,27,2022-06-19,2.9750000000000014,5.0,12.0,41.75,135.0,400.5,938.0000000000002,1642.149999999999,2393.2749999999924,81,77.9783333333333,77.9783333333333,0.0,0.0,54.0,True,True,True,True
